日時,"室内CO2濃度[ppm]","室内日射強度[kW m-2]","室内気温[C]","室内相対湿度[%]","積算日射[MJ]"
"2026/01/26 00:00:00",512,0,6.1,80,0.322
"2026/01/26 00:05:00",510,0,7.2,74,0
"2026/01/26 00:10:00",519,0,7.5,73,0
"2026/01/26 00:15:00",511,0,6.6,77,0
"2026/01/26 00:20:00",505,0,6.2,79,0
"2026/01/26 00:25:00",511,0,6.1,80,0
"2026/01/26 00:30:00",511,0,7.3,73,0
"2026/01/26 00:35:00",508,0,7.4,73,0
"2026/01/26 00:40:00",509,0,7,76,0
"2026/01/26 00:45:00",508,0,6.5,78,0
"2026/01/26 00:50:00",514,0,6.2,80,0
"2026/01/26 00:55:00",517,0,6.1,80,0
"2026/01/26 01:00:00",515,0,7.5,75,0
"2026/01/26 01:05:00",519,0,7.8,74,0
"2026/01/26 01:10:00",512,0,7.1,78,0
"2026/01/26 01:15:00",508,0,6.6,80,0
"2026/01/26 01:20:00",514,0,6.5,81,0
"2026/01/26 01:25:00",508,0,6.3,81,0
"2026/01/26 01:30:00",503,0,6.1,82,0
"2026/01/26 01:35:00",511,0,6.1,82,0
"2026/01/26 01:40:00",505,0,7.8,75,0
"2026/01/26 01:45:00",506,0,7.5,76,0
"2026/01/26 01:50:00",512,0,6.8,80,0
"2026/01/26 01:55:00",504,0,6.5,81,0
"2026/01/26 02:00:00",509,0,6.3,82,0
"2026/01/26 02:05:00",506,0,6.1,82,0
"2026/01/26 02:10:00",506,0,6.8,79,0
"2026/01/26 02:15:00",508,0,7.9,75,0
"2026/01/26 02:20:00",505,0,7.2,78,0
"2026/01/26 02:25:00",512,0,6.5,81,0
"2026/01/26 02:30:00",510,0,6.2,82,0
"2026/01/26 02:35:00",506,0,6,82,0
"2026/01/26 02:40:00",505,0,6.9,79,0
"2026/01/26 02:45:00",500,0,7.6,75,0
"2026/01/26 02:50:00",504,0,7.2,78,0
"2026/01/26 02:55:00",511,0,6.5,80,0
"2026/01/26 03:00:00",508,0,6.2,82,0
"2026/01/26 03:05:00",504,0,6,82,0
"2026/01/26 03:10:00",514,0,7.1,78,0
"2026/01/26 03:15:00",508,0,7.8,75,0
"2026/01/26 03:20:00",501,0,7.3,78,0
"2026/01/26 03:25:00",507,0,6.6,81,0
"2026/01/26 03:30:00",506,0,6.2,82,0
"2026/01/26 03:35:00",504,0,6.1,83,0
"2026/01/26 03:40:00",493,0,6.1,83,0
"2026/01/26 03:45:00",501,0,7.4,77,0
"2026/01/26 03:50:00",503,0,7.7,76,0
"2026/01/26 03:55:00",501,0,7,79,0
"2026/01/26 04:00:00",495,0,6.6,82,0
"2026/01/26 04:05:00",501,0,6.4,82,0
"2026/01/26 04:10:00",501,0,6,83,0
"2026/01/26 04:15:00",498,0,6.3,82,0
"2026/01/26 04:20:00",496,0,8,75,0
"2026/01/26 04:25:00",484,0,7.6,77,0
"2026/01/26 04:30:00",501,0,6.8,81,0
"2026/01/26 04:35:00",498,0,6.4,82,0
"2026/01/26 04:40:00",488,0,6.2,83,0
"2026/01/26 04:45:00",486,0,6.1,83,0
"2026/01/26 04:50:00",492,0,6.1,83,0
"2026/01/26 04:55:00",488,0,8.4,75,0
"2026/01/26 05:00:00",486,0,7.9,76,0
"2026/01/26 05:05:00",485,0,7,80,0
"2026/01/26 05:10:00",489,0,6.6,82,0
"2026/01/26 05:15:00",486,0,6.3,83,0
"2026/01/26 05:20:00",482,0,6.1,84,0
"2026/01/26 05:25:00",488,0,6,84,0
"2026/01/26 05:30:00",491,0,7.8,76,0
"2026/01/26 05:35:00",486,0,7.5,77,0
"2026/01/26 05:40:00",488,0,6.8,81,0
"2026/01/26 05:45:00",489,0,6.4,83,0
"2026/01/26 05:50:00",490,0,6.2,84,0
"2026/01/26 05:55:00",495,0,6.3,83,0
"2026/01/26 06:00:00",490,0,8.4,75,0
"2026/01/26 06:05:00",487,0,8.5,74,0
"2026/01/26 06:10:00",492,0,9.7,72,0
"2026/01/26 06:15:00",490,0,9.5,74,0
"2026/01/26 06:20:00",486,0,8.8,74,0
"2026/01/26 06:25:00",492,0,8.5,75,0
"2026/01/26 06:30:00",492,0,8.4,75,0
"2026/01/26 06:35:00",486,0,8.4,76,0
"2026/01/26 06:40:00",486,0,8.5,75,0
"2026/01/26 06:45:00",487,0,8.5,75,0
"2026/01/26 06:50:00",483,0,8.5,75,0
"2026/01/26 06:55:00",487,0,8.6,75,0
"2026/01/26 07:00:00",491,0,8.6,75,0
"2026/01/26 07:05:00",485,0,8.8,75,0
"2026/01/26 07:10:00",490,0,9,74,0
"2026/01/26 07:15:00",490,0,9.1,73,0
"2026/01/26 07:20:00",487,0,9.1,74,0.001
"2026/01/26 07:25:00",489,0,9.1,74,0.001
"2026/01/26 07:30:00",481,0,9.2,74,0.001
"2026/01/26 07:35:00",489,0,9.3,74,0.001
"2026/01/26 07:40:00",486,0,9.6,73,0.001
"2026/01/26 07:45:00",488,0,10.2,70,0.002
"2026/01/26 07:50:00",485,0,10.8,69,0.002
"2026/01/26 07:55:00",478,0,11.8,66,0.003
"2026/01/26 08:00:00",475,0,11.3,70,0.005
"2026/01/26 08:05:00",477,0.01,10.9,72,0.006
"2026/01/26 08:10:00",459,0.01,10.9,73,0.008
"2026/01/26 08:15:00",456,0.01,11,74,0.01
"2026/01/26 08:20:00",446,0.01,11.4,73,0.012
"2026/01/26 08:25:00",442,0.01,12.1,73,0.014
"2026/01/26 08:30:00",427,0.01,12.4,73,0.016
"2026/01/26 08:35:00",422,0.01,13.2,72,0.018
"2026/01/26 08:40:00",406,0.01,15.7,66,0.02
"2026/01/26 08:45:00",396,0.01,17.4,64,0.022
"2026/01/26 08:50:00",388,0.01,18,63,0.024
"2026/01/26 08:55:00",381,0.01,17.3,68,0.027
"2026/01/26 09:00:00",366,0.01,17.3,69,0.029
"2026/01/26 09:05:00",357,0.01,17.2,70,0.031
"2026/01/26 09:10:00",346,0.01,17.6,69,0.033
"2026/01/26 09:15:00",343,0.01,18,70,0.036
"2026/01/26 09:20:00",334,0.01,18.4,70,0.039
"2026/01/26 09:25:00",322,0.01,19.1,70,0.042
"2026/01/26 09:30:00",321,0.01,19.7,69,0.045
"2026/01/26 09:35:00",304,0.01,20.5,68,0.048
"2026/01/26 09:40:00",305,0.01,20.1,68,0.051
"2026/01/26 09:45:00",301,0.01,20,66,0.054
"2026/01/26 09:50:00",306,0.01,20.7,66,0.058
"2026/01/26 09:55:00",298,0.01,20.3,65,0.062
"2026/01/26 10:00:00",318,0.01,18.6,61,0.065
"2026/01/26 10:05:00",330,0.01,20.4,62,0.068
"2026/01/26 10:10:00",329,0.01,21.3,63,0.071
"2026/01/26 10:15:00",330,0.01,21.6,62,0.075
"2026/01/26 10:20:00",333,0.01,21.2,60,0.078
"2026/01/26 10:25:00",333,0.01,21.3,62,0.082
"2026/01/26 10:30:00",337,0.01,22.3,62,0.084
"2026/01/26 10:35:00",338,0.01,21.3,62,0.088
"2026/01/26 10:40:00",353,0.01,20.2,61,0.092
"2026/01/26 10:45:00",361,0.01,21.5,59,0.096
"2026/01/26 10:50:00",365,0.01,21.2,65,0.1
"2026/01/26 10:55:00",364,0.02,21.9,70,0.104
"2026/01/26 11:00:00",375,0.02,21.3,72,0.109
"2026/01/26 11:05:00",372,0.02,21,70,0.115
"2026/01/26 11:10:00",375,0.02,21.1,66,0.12
"2026/01/26 11:15:00",373,0.02,20.2,66,0.126
"2026/01/26 11:20:00",382,0.02,21.2,69,0.132
"2026/01/26 11:25:00",389,0.02,19.5,62,0.139
"2026/01/26 11:30:00",390,0.02,21.6,64,0.145
"2026/01/26 11:35:00",383,0.02,20.2,62,0.151
"2026/01/26 11:40:00",381,0.02,20.6,58,0.157
"2026/01/26 11:45:00",382,0.03,21.2,58,0.165
"2026/01/26 11:50:00",369,0.02,20.3,56,0.171
"2026/01/26 11:55:00",374,0.02,22.2,57,0.178
"2026/01/26 12:00:00",370,0.02,18.8,54,0.183
"2026/01/26 12:05:00",374,0.02,21.2,54,0.19
"2026/01/26 12:10:00",369,0.02,19.4,52,0.196
"2026/01/26 12:15:00",374,0.02,20.9,54,0.202
"2026/01/26 12:20:00",368,0.02,24.1,56,0.207
"2026/01/26 12:25:00",357,0.02,24.6,58,0.212
"2026/01/26 12:30:00",361,0.01,23.9,59,0.216
"2026/01/26 12:35:00",356,0.01,24.3,57,0.22
"2026/01/26 12:40:00",357,0.01,22.7,55,0.224
"2026/01/26 12:45:00",350,0.01,22.4,54,0.228
"2026/01/26 12:50:00",367,0.02,22.6,56,0.232
"2026/01/26 12:55:00",365,0.02,20.6,47,0.237
"2026/01/26 13:00:00",367,0.02,20.2,49,0.242
"2026/01/26 13:05:00",374,0.02,22.6,52,0.248
"2026/01/26 13:10:00",370,0.02,22.1,53,0.253
"2026/01/26 13:15:00",365,0.02,23.1,55,0.259
"2026/01/26 13:20:00",371,0.02,22.5,55,0.265
"2026/01/26 13:25:00",360,0.02,22.4,56,0.271
"2026/01/26 13:30:00",361,0.02,22.1,57,0.277
"2026/01/26 13:35:00",350,0.02,18.3,48,0.283
"2026/01/26 13:40:00",363,0.02,20.8,54,0.289
"2026/01/26 13:45:00",371,0.02,20,56,0.296
"2026/01/26 13:50:00",356,0.02,20.9,56,0.302
"2026/01/26 13:55:00",356,0.02,21.1,57,0.307
"2026/01/26 14:00:00",354,0.02,21.3,61,0.312
"2026/01/26 14:05:00",345,0.02,20.5,62,0.317
"2026/01/26 14:10:00",344,0.02,21.2,65,0.322
"2026/01/26 14:15:00",338,0.02,20.4,60,0.326
"2026/01/26 14:20:00",331,0.01,20.9,62,0.33
"2026/01/26 14:25:00",335,0.01,20.4,67,0.334
"2026/01/26 14:30:00",342,0.01,20.1,69,0.337
"2026/01/26 14:35:00",330,0.01,19.9,71,0.341
"2026/01/26 14:40:00",326,0.01,19.3,72,0.344
"2026/01/26 14:45:00",320,0.01,19,74,0.346
"2026/01/26 14:50:00",318,0.01,18.7,75,0.349
"2026/01/26 14:55:00",322,0.01,18.5,76,0.351
"2026/01/26 15:00:00",321,0.01,18.3,76,0.354
"2026/01/26 15:05:00",315,0.01,18.5,76,0.357
"2026/01/26 15:10:00",314,0.01,18.4,76,0.359
"2026/01/26 15:15:00",309,0.01,18.1,77,0.362
"2026/01/26 15:20:00",306,0.01,17.9,78,0.364
"2026/01/26 15:25:00",300,0.01,17.5,78,0.366
"2026/01/26 15:30:00",298,0.01,17.5,79,0.368
"2026/01/26 15:35:00",305,0.01,17.2,79,0.369
"2026/01/26 15:40:00",293,0.01,17.1,79,0.371
"2026/01/26 15:45:00",302,0,16.9,78,0.373
"2026/01/26 15:50:00",297,0,16.6,79,0.374
"2026/01/26 15:55:00",303,0,16.3,79,0.375
"2026/01/26 16:00:00",299,0,15.5,81,0.376
"2026/01/26 16:05:00",300,0,15.3,81,0.377
"2026/01/26 16:10:00",304,0,14.9,82,0.377
"2026/01/26 16:15:00",307,0,14.2,83,0.378
"2026/01/26 16:20:00",303,0,14.4,82,0.378
"2026/01/26 16:25:00",308,0,13.8,83,0.378
"2026/01/26 16:30:00",315,0,13.2,84,0.379
"2026/01/26 16:35:00",321,0,13,84,0.379
"2026/01/26 16:40:00",318,0,12.8,84,0.379
"2026/01/26 16:45:00",324,0,12.4,85,0.379
"2026/01/26 16:50:00",317,0,12.3,84,0.379
"2026/01/26 16:55:00",334,0,12.3,84,0.38
"2026/01/26 17:00:00",326,0,11.6,85,0.38
"2026/01/26 17:05:00",338,0,12,85,0.38
"2026/01/26 17:10:00",338,0,12.1,85,0.38
"2026/01/26 17:15:00",337,0,12.2,86,0.38
"2026/01/26 17:20:00",352,0,12,86,0.38
"2026/01/26 17:25:00",351,0,11.9,86,0.38
"2026/01/26 17:30:00",373,0,11.7,86,0.38
"2026/01/26 17:35:00",369,0,11.5,86,0.38
"2026/01/26 17:40:00",378,0,11.4,86,0.38
"2026/01/26 17:45:00",378,0,11.3,86,0.38
"2026/01/26 17:50:00",376,0,11.1,86,0.38
"2026/01/26 17:55:00",388,0,10.9,86,0.38
"2026/01/26 18:00:00",394,0,10.6,86,0.38
"2026/01/26 18:05:00",395,0,10.6,86,0.38
"2026/01/26 18:10:00",404,0,10.6,86,0.38
"2026/01/26 18:15:00",403,0,10.5,86,0.38
"2026/01/26 18:20:00",405,0,10.4,86,0.38
"2026/01/26 18:25:00",407,0,10.5,86,0.38
"2026/01/26 18:30:00",408,0,10.5,86,0.38
"2026/01/26 18:35:00",413,0,10.6,87,0.38
"2026/01/26 18:40:00",412,0,10.8,87,0.38
"2026/01/26 18:45:00",417,0,10.7,87,0.38
"2026/01/26 18:50:00",418,0,10.7,87,0.38
"2026/01/26 18:55:00",425,0,10.9,87,0.38
"2026/01/26 19:00:00",429,0,10.8,88,0.38
"2026/01/26 19:05:00",439,0,10.8,88,0.38
"2026/01/26 19:10:00",440,0,10.8,88,0.38
"2026/01/26 19:15:00",439,0,10.9,88,0.38
"2026/01/26 19:20:00",437,0,10.9,89,0.38
"2026/01/26 19:25:00",446,0,10.9,89,0.38
"2026/01/26 19:30:00",444,0,10.9,89,0.38
"2026/01/26 19:35:00",448,0,11.1,89,0.38
"2026/01/26 19:40:00",447,0,11.1,89,0.38
"2026/01/26 19:45:00",457,0,11,89,0.38
"2026/01/26 19:50:00",460,0,11,89,0.38
"2026/01/26 19:55:00",456,0,11,89,0.38
"2026/01/26 20:00:00",459,0,11,89,0.38
"2026/01/26 20:05:00",463,0,11,89,0.38
"2026/01/26 20:10:00",473,0,11.1,89,0.38
"2026/01/26 20:15:00",469,0,11.1,89,0.38
"2026/01/26 20:20:00",466,0,10.9,90,0.38
"2026/01/26 20:25:00",468,0,11,89,0.38
"2026/01/26 20:30:00",469,0,10.9,90,0.38
"2026/01/26 20:35:00",470,0,10.9,89,0.38
"2026/01/26 20:40:00",485,0,10.9,90,0.38
"2026/01/26 20:45:00",485,0,10.8,90,0.38
"2026/01/26 20:50:00",477,0,10.7,90,0.38
"2026/01/26 20:55:00",483,0,10.6,90,0.38
"2026/01/26 21:00:00",474,0,10.5,90,0.38
"2026/01/26 21:05:00",473,0,10.5,90,0.38
"2026/01/26 21:10:00",483,0,10.4,89,0.38
"2026/01/26 21:15:00",482,0,10.1,88,0.38
"2026/01/26 21:20:00",479,0,10,88,0.38
"2026/01/26 21:25:00",480,0,10,88,0.38
"2026/01/26 21:30:00",487,0,9.8,86,0.38
"2026/01/26 21:35:00",479,0,9.7,86,0.38
"2026/01/26 21:40:00",472,0,9.8,85,0.38
"2026/01/26 21:45:00",472,0,9.9,85,0.38
"2026/01/26 21:50:00",477,0,9.8,85,0.38
"2026/01/26 21:55:00",472,0,9.6,85,0.38
"2026/01/26 22:00:00",472,0,9.7,85,0.38
"2026/01/26 22:05:00",468,0,9.8,84,0.38
"2026/01/26 22:10:00",465,0,9.6,84,0.38
"2026/01/26 22:15:00",469,0,9.7,84,0.38
"2026/01/26 22:20:00",468,0,9.7,84,0.38
"2026/01/26 22:25:00",468,0,9.7,84,0.38
"2026/01/26 22:30:00",466,0,9.6,83,0.38
"2026/01/26 22:35:00",472,0,9.6,83,0.38
"2026/01/26 22:40:00",472,0,9.6,83,0.38
"2026/01/26 22:45:00",466,0,9.5,82,0.38
"2026/01/26 22:50:00",466,0,9.5,82,0.38
"2026/01/26 22:55:00",464,0,9.5,82,0.38
"2026/01/26 23:00:00",470,0,9.5,82,0.38
"2026/01/26 23:05:00",461,0,9.4,82,0.38
"2026/01/26 23:10:00",463,0,9.3,81,0.38
"2026/01/26 23:15:00",460,0,9.3,81,0.38
"2026/01/26 23:20:00",465,0,9.3,82,0.38
"2026/01/26 23:25:00",466,0,9.4,82,0.38
"2026/01/26 23:30:00",464,0,9.4,82,0.38
"2026/01/26 23:35:00",467,0,9.4,82,0.38
"2026/01/26 23:40:00",464,0,9.4,83,0.38
"2026/01/26 23:45:00",461,0,9.4,83,0.38
"2026/01/26 23:50:00",469,0,9.3,83,0.38
"2026/01/26 23:55:00",465,0,9.4,84,0.38
"2026/01/27 00:00:00",468,0,9.3,83,0.38
"2026/01/27 00:05:00",464,0,9.3,83,0
"2026/01/27 00:10:00",463,0,9.2,83,0
"2026/01/27 00:15:00",461,0,9.2,83,0
"2026/01/27 00:20:00",459,0,9.2,83,0
"2026/01/27 00:25:00",454,0,9.3,83,0
"2026/01/27 00:30:00",461,0,9.2,84,0
"2026/01/27 00:35:00",459,0,9.2,84,0
"2026/01/27 00:40:00",456,0,9.1,84,0
"2026/01/27 00:45:00",466,0,9.1,83,0
"2026/01/27 00:50:00",468,0,9.1,83,0
"2026/01/27 00:55:00",470,0,9,84,0
"2026/01/27 01:00:00",458,0,8.9,83,0
"2026/01/27 01:05:00",462,0,8.9,84,0
"2026/01/27 01:10:00",459,0,9,84,0
"2026/01/27 01:15:00",459,0,8.9,83,0
"2026/01/27 01:20:00",447,0,8.9,84,0
"2026/01/27 01:25:00",459,0,8.9,84,0
"2026/01/27 01:30:00",464,0,8.9,84,0
"2026/01/27 01:35:00",451,0,8.9,85,0
"2026/01/27 01:40:00",452,0,8.9,85,0
"2026/01/27 01:45:00",466,0,8.9,86,0
"2026/01/27 01:50:00",457,0,9,85,0
"2026/01/27 01:55:00",460,0,8.8,86,0
"2026/01/27 02:00:00",456,0,8.8,87,0
"2026/01/27 02:05:00",461,0,8.9,87,0
"2026/01/27 02:10:00",460,0,8.9,86,0
"2026/01/27 02:15:00",463,0,8.7,87,0
"2026/01/27 02:20:00",456,0,8.7,87,0
"2026/01/27 02:25:00",467,0,8.7,87,0
"2026/01/27 02:30:00",459,0,8.7,87,0
"2026/01/27 02:35:00",462,0,8.5,88,0
"2026/01/27 02:40:00",469,0,8.4,88,0
"2026/01/27 02:45:00",465,0,8.4,88,0
"2026/01/27 02:50:00",462,0,8.2,88,0
"2026/01/27 02:55:00",474,0,8.3,88,0
"2026/01/27 03:00:00",468,0,8.1,88,0
"2026/01/27 03:05:00",467,0,8.3,88,0
"2026/01/27 03:10:00",467,0,8.3,88,0
"2026/01/27 03:15:00",469,0,8.1,88,0
"2026/01/27 03:20:00",474,0,8.3,87,0
"2026/01/27 03:25:00",464,0,8.2,88,0
"2026/01/27 03:30:00",472,0,8.2,88,0
"2026/01/27 03:35:00",474,0,8.2,88,0
"2026/01/27 03:40:00",470,0,8.1,88,0
"2026/01/27 03:45:00",469,0,8.1,88,0
"2026/01/27 03:50:00",468,0,8.1,88,0
"2026/01/27 03:55:00",473,0,8,88,0
"2026/01/27 04:00:00",477,0,8,89,0
"2026/01/27 04:05:00",470,0,8,88,0
"2026/01/27 04:10:00",470,0,7.9,88,0
"2026/01/27 04:15:00",471,0,7.9,88,0
"2026/01/27 04:20:00",476,0,8,88,0
"2026/01/27 04:25:00",479,0,7.9,89,0
"2026/01/27 04:30:00",473,0,7.9,88,0
"2026/01/27 04:35:00",481,0,7.9,89,0
"2026/01/27 04:40:00",479,0,7.9,88,0
"2026/01/27 04:45:00",476,0,7.9,89,0
"2026/01/27 04:50:00",477,0,7.8,89,0
"2026/01/27 04:55:00",478,0,7.8,88,0
"2026/01/27 05:00:00",490,0,7.8,88,0
"2026/01/27 05:05:00",477,0,7.8,89,0
"2026/01/27 05:10:00",482,0,7.8,89,0
"2026/01/27 05:15:00",482,0,7.8,89,0
"2026/01/27 05:20:00",485,0,7.8,88,0
"2026/01/27 05:25:00",476,0,7.8,89,0
"2026/01/27 05:30:00",485,0,7.7,89,0
"2026/01/27 05:35:00",481,0,7.8,89,0
"2026/01/27 05:40:00",489,0,7.8,89,0
"2026/01/27 05:45:00",481,0,7.7,89,0
"2026/01/27 05:50:00",488,0,7.8,89,0
"2026/01/27 05:55:00",483,0,7.9,88,0
"2026/01/27 06:00:00",493,0,10.3,80,0
"2026/01/27 06:05:00",497,0,10.8,79,0
"2026/01/27 06:10:00",493,0,11.3,79,0
"2026/01/27 06:15:00",495,0,10.2,83,0
"2026/01/27 06:20:00",502,0,8.6,85,0
"2026/01/27 06:25:00",497,0,8.3,86,0
"2026/01/27 06:30:00",495,0,9,84,0
"2026/01/27 06:35:00",495,0,9.6,83,0
"2026/01/27 06:40:00",501,0,10.1,81,0
"2026/01/27 06:45:00",504,0,10,83,0
"2026/01/27 06:50:00",506,0,9.4,84,0
"2026/01/27 06:55:00",506,0,8.9,85,0
"2026/01/27 07:00:00",515,0,9.2,84,0
"2026/01/27 07:05:00",511,0,10,81,0
"2026/01/27 07:10:00",515,0,10.9,77,0
"2026/01/27 07:15:00",517,0,11.5,75,0
"2026/01/27 07:20:00",521,0,11.9,74,0.001
"2026/01/27 07:25:00",530,0,12.2,73,0.001
"2026/01/27 07:30:00",530,0,12.5,73,0.002
"2026/01/27 07:35:00",530,0,12.8,72,0.003
"2026/01/27 07:40:00",524,0,13,72,0.003
"2026/01/27 07:45:00",528,0,11.6,76,0.004
"2026/01/27 07:50:00",520,0,11.1,79,0.006
"2026/01/27 07:55:00",519,0,12.3,75,0.007
"2026/01/27 08:00:00",518,0,12,75,0.008
"2026/01/27 08:05:00",521,0,11.1,78,0.009
"2026/01/27 08:10:00",507,0.01,11.3,79,0.011
"2026/01/27 08:15:00",509,0.01,11.5,78,0.012
"2026/01/27 08:20:00",494,0.01,11.8,77,0.014
"2026/01/27 08:25:00",488,0.01,12.4,76,0.016
"2026/01/27 08:30:00",487,0.01,13.3,75,0.018
"2026/01/27 08:35:00",473,0.01,14.3,74,0.021
"2026/01/27 08:40:00",471,0.01,17,67,0.023
"2026/01/27 08:45:00",468,0.01,18.9,64,0.026
"2026/01/27 08:50:00",453,0.01,18.2,67,0.028
"2026/01/27 08:55:00",446,0.01,17.2,71,0.03
"2026/01/27 09:00:00",438,0.01,18.8,68,0.032
"2026/01/27 09:05:00",426,0.01,18.3,70,0.035
"2026/01/27 09:10:00",416,0.01,18.2,72,0.037
"2026/01/27 09:15:00",412,0.01,18.5,72,0.04
"2026/01/27 09:20:00",393,0.01,19.1,71,0.043
"2026/01/27 09:25:00",397,0.01,19.7,71,0.046
"2026/01/27 09:30:00",381,0.01,20.4,70,0.049
"2026/01/27 09:35:00",372,0.01,20.5,71,0.052
"2026/01/27 09:40:00",362,0.01,21.1,71,0.056
"2026/01/27 09:45:00",359,0.01,21.5,71,0.059
"2026/01/27 09:50:00",353,0.01,22.2,71,0.063
"2026/01/27 09:55:00",349,0.01,21.4,68,0.066
"2026/01/27 10:00:00",353,0.01,21.7,67,0.07
"2026/01/27 10:05:00",346,0.01,23.1,68,0.073
"2026/01/27 10:10:00",344,0.01,19.6,60,0.077
"2026/01/27 10:15:00",353,0.01,20.4,62,0.08
"2026/01/27 10:20:00",357,0.01,20.9,61,0.084
"2026/01/27 10:25:00",355,0.01,21.9,62,0.087
"2026/01/27 10:30:00",361,0.01,20.4,60,0.09
"2026/01/27 10:35:00",358,0.01,22.4,61,0.094
"2026/01/27 10:40:00",360,0.01,21.6,61,0.098
"2026/01/27 10:45:00",351,0.01,21.6,58,0.102
"2026/01/27 10:50:00",356,0.01,19.3,53,0.106
"2026/01/27 10:55:00",373,0.02,21,55,0.111
"2026/01/27 11:00:00",380,0.01,22.1,60,0.116
"2026/01/27 11:05:00",383,0.02,19.5,56,0.121
"2026/01/27 11:10:00",383,0.01,20.4,61,0.125
"2026/01/27 11:15:00",381,0.02,21.3,70,0.13
"2026/01/27 11:20:00",390,0.02,23.2,72,0.137
"2026/01/27 11:25:00",381,0.02,22.2,70,0.142
"2026/01/27 11:30:00",384,0.02,22.8,68,0.148
"2026/01/27 11:35:00",379,0.02,22.7,66,0.154
"2026/01/27 11:40:00",381,0.03,20.3,63,0.16
"2026/01/27 11:45:00",383,0.02,23.3,65,0.167
"2026/01/27 11:50:00",379,0.03,22.1,64,0.174
"2026/01/27 11:55:00",375,0.02,20.4,58,0.18
"2026/01/27 12:00:00",380,0.02,24.1,60,0.188
"2026/01/27 12:05:00",367,0.02,20.7,58,0.194
"2026/01/27 12:10:00",368,0.02,20.5,52,0.2
"2026/01/27 12:15:00",369,0.02,22.8,57,0.207
"2026/01/27 12:20:00",366,0.02,23.7,58,0.212
"2026/01/27 12:25:00",363,0.01,24.6,59,0.217
"2026/01/27 12:30:00",358,0.01,23.4,59,0.221
"2026/01/27 12:35:00",356,0.01,25.6,59,0.224
"2026/01/27 12:40:00",361,0.01,23.4,57,0.227
"2026/01/27 12:45:00",358,0.01,22.9,56,0.23
"2026/01/27 12:50:00",365,0.01,21,53,0.234
"2026/01/27 12:55:00",362,0.01,21.4,52,0.237
"2026/01/27 13:00:00",371,0.01,22.6,52,0.24
"2026/01/27 13:05:00",370,0.01,20.9,51,0.244
"2026/01/27 13:10:00",364,0.01,22,50,0.248
"2026/01/27 13:15:00",376,0.02,22.3,50,0.252
"2026/01/27 13:20:00",376,0.02,21.7,50,0.257
"2026/01/27 13:25:00",372,0.02,21.2,48,0.263
"2026/01/27 13:30:00",369,0.02,21.1,48,0.268
"2026/01/27 13:35:00",372,0.02,20.9,46,0.273
"2026/01/27 13:40:00",375,0.02,21,47,0.279
"2026/01/27 13:45:00",377,0.02,21.5,46,0.284
"2026/01/27 13:50:00",368,0.02,18.6,41,0.29
"2026/01/27 13:55:00",383,0.02,21.9,46,0.296
"2026/01/27 14:00:00",367,0.02,19.3,46,0.301
"2026/01/27 14:05:00",374,0.02,21.9,46,0.306
"2026/01/27 14:10:00",374,0.02,19.9,45,0.312
"2026/01/27 14:15:00",369,0.02,19.1,45,0.318
"2026/01/27 14:20:00",372,0.02,19.6,45,0.324
"2026/01/27 14:25:00",369,0.02,18.4,42,0.33
"2026/01/27 14:30:00",370,0.01,20.8,46,0.335
"2026/01/27 14:35:00",362,0.01,18,41,0.339
"2026/01/27 14:40:00",369,0.01,19.9,46,0.343
"2026/01/27 14:45:00",372,0.02,19.7,47,0.347
"2026/01/27 14:50:00",374,0.02,20.1,49,0.354
"2026/01/27 14:55:00",364,0.02,21.2,54,0.36
"2026/01/27 15:00:00",365,0.03,20.1,53,0.366
"2026/01/27 15:05:00",365,0.03,18.8,49,0.375
"2026/01/27 15:10:00",374,0.02,19.5,50,0.384
"2026/01/27 15:15:00",372,0.02,18.5,50,0.393
"2026/01/27 15:20:00",383,0.01,18.9,50,0.398
"2026/01/27 15:25:00",380,0.02,18.4,51,0.402
"2026/01/27 15:30:00",386,0.01,18.5,51,0.408
"2026/01/27 15:35:00",389,0.02,17.9,52,0.412
"2026/01/27 15:40:00",393,0.02,18.2,55,0.418
"2026/01/27 15:45:00",392,0.02,18.5,60,0.425
"2026/01/27 15:50:00",379,0.01,18.6,63,0.428
"2026/01/27 15:55:00",378,0.01,18.5,66,0.431
"2026/01/27 16:00:00",376,0.01,18.3,69,0.433
"2026/01/27 16:05:00",369,0,18.1,71,0.434
"2026/01/27 16:10:00",373,0,17.7,72,0.436
"2026/01/27 16:15:00",367,0,17.4,74,0.437
"2026/01/27 16:20:00",379,0,16.8,75,0.438
"2026/01/27 16:25:00",374,0,16.4,76,0.439
"2026/01/27 16:30:00",379,0,15.9,77,0.439
"2026/01/27 16:35:00",381,0,15.4,77,0.44
"2026/01/27 16:40:00",380,0,15,78,0.44
"2026/01/27 16:45:00",396,0,14.6,79,0.441
"2026/01/27 16:50:00",397,0,14.1,79,0.441
"2026/01/27 16:55:00",398,0,13.4,80,0.441
"2026/01/27 17:00:00",400,0,12.9,80,0.441
"2026/01/27 17:05:00",411,0,12.6,79,0.441
"2026/01/27 17:10:00",411,0,12.7,79,0.441
"2026/01/27 17:15:00",416,0,12.9,80,0.441
"2026/01/27 17:20:00",426,0,12.7,81,0.441
"2026/01/27 17:25:00",427,0,12.1,81,0.441
"2026/01/27 17:30:00",438,0,12.1,81,0.441
"2026/01/27 17:35:00",439,0,11.8,81,0.441
