日時,"室内CO2濃度[ppm]","室内日射強度[kW m-2]","室内気温[C]","室内相対湿度[%]","積算日射[MJ]"
"2026/02/07 05:05:00",398,0,9.1,87,0
"2026/02/07 05:10:00",393,0,9.1,87,0
"2026/02/07 05:15:00",403,0,9.1,87,0
"2026/02/07 05:20:00",397,0,9.3,87,0
"2026/02/07 05:25:00",403,0,9.2,87,0
"2026/02/07 05:30:00",395,0,9.2,87,0
"2026/02/07 05:35:00",401,0,9.2,87,0
"2026/02/07 05:40:00",400,0,9.3,87,0
"2026/02/07 05:45:00",400,0,9.1,88,0
"2026/02/07 05:50:00",398,0,9.2,88,0
"2026/02/07 05:55:00",399,0,9.3,88,0
"2026/02/07 06:00:00",420,0,11.8,79,0
"2026/02/07 06:05:00",462,0,11.7,80,0
"2026/02/07 06:10:00",489,0,10.8,84,0
"2026/02/07 06:15:00",529,0,10.4,86,0
"2026/02/07 06:20:00",576,0,9.6,85,0
"2026/02/07 06:25:00",609,0,9,86,0
"2026/02/07 06:30:00",625,0,9.6,84,0
"2026/02/07 06:35:00",639,0,10.3,82,0
"2026/02/07 06:40:00",631,0,10,82,0
"2026/02/07 06:45:00",633,0,8.9,85,0
"2026/02/07 06:50:00",635,0,9.7,82,0
"2026/02/07 06:55:00",645,0,10.8,78,0
"2026/02/07 07:00:00",663,0,10.5,80,0
"2026/02/07 07:05:00",663,0,10,81,0
"2026/02/07 07:10:00",663,0,11.2,78,0
"2026/02/07 07:15:00",674,0,11.9,76,0
"2026/02/07 07:20:00",664,0,12.6,74,0
"2026/02/07 07:25:00",659,0,13.2,73,0.001
"2026/02/07 07:30:00",658,0,13.2,74,0.001
"2026/02/07 07:35:00",647,0,11.9,78,0.001
"2026/02/07 07:40:00",642,0,11.5,80,0.001
"2026/02/07 07:45:00",633,0,12.6,76,0.002
"2026/02/07 07:50:00",629,0,13.2,74,0.002
"2026/02/07 07:55:00",627,0,13.5,73,0.002
"2026/02/07 08:00:00",614,0,11.9,78,0.002
"2026/02/07 08:05:00",624,0,11.6,80,0.003
"2026/02/07 08:10:00",623,0,12.8,76,0.003
"2026/02/07 08:15:00",641,0,13.5,73,0.004
"2026/02/07 08:20:00",650,0,12.5,78,0.004
"2026/02/07 08:25:00",653,0,11.4,82,0.004
"2026/02/07 08:30:00",648,0,12.4,78,0.005
"2026/02/07 08:35:00",641,0,13.4,74,0.006
"2026/02/07 08:40:00",641,0,14.1,72,0.006
"2026/02/07 08:45:00",624,0,14.3,72,0.007
"2026/02/07 08:50:00",622,0,14.5,71,0.007
"2026/02/07 08:55:00",622,0,14.8,71,0.008
"2026/02/07 09:00:00",633,0,15.1,71,0.008
"2026/02/07 09:05:00",644,0,15.5,70,0.009
"2026/02/07 09:10:00",658,0,15.6,70,0.01
"2026/02/07 09:15:00",656,0,15.7,69,0.011
"2026/02/07 09:20:00",648,0,15.9,69,0.012
"2026/02/07 09:25:00",632,0,15.9,69,0.013
"2026/02/07 09:30:00",624,0,15.9,69,0.014
"2026/02/07 09:35:00",611,0,16.2,69,0.014
"2026/02/07 09:40:00",611,0,16.4,69,0.015
"2026/02/07 09:45:00",631,0,16.2,70,0.016
"2026/02/07 09:50:00",643,0,16.4,71,0.017
"2026/02/07 09:55:00",668,0,16.8,72,0.018
"2026/02/07 10:00:00",674,0,17,72,0.019
"2026/02/07 10:05:00",673,0,17.4,72,0.021
"2026/02/07 10:10:00",663,0,16.9,75,0.022
"2026/02/07 10:15:00",656,0,16.9,77,0.023
"2026/02/07 10:20:00",644,0,16.9,77,0.024
"2026/02/07 10:25:00",632,0,17,77,0.025
"2026/02/07 10:30:00",625,0,16.8,77,0.026
"2026/02/07 10:35:00",615,0,16.8,76,0.027
"2026/02/07 10:40:00",615,0,16.9,75,0.027
"2026/02/07 10:45:00",612,0,16.7,75,0.028
"2026/02/07 10:50:00",627,0,17.1,74,0.029
"2026/02/07 10:55:00",643,0,17.1,74,0.031
"2026/02/07 11:00:00",629,0,17.2,73,0.032
"2026/02/07 11:05:00",621,0,17.4,72,0.033
"2026/02/07 11:10:00",619,0,17.4,73,0.034
"2026/02/07 11:15:00",612,0.01,17.9,71,0.036
"2026/02/07 11:20:00",606,0,18.1,72,0.037
"2026/02/07 11:25:00",618,0.01,18.4,71,0.039
"2026/02/07 11:30:00",643,0.01,19.1,70,0.041
"2026/02/07 11:35:00",653,0.01,19.5,69,0.042
"2026/02/07 11:40:00",644,0.01,18.9,71,0.045
"2026/02/07 11:45:00",626,0.01,17.9,76,0.047
"2026/02/07 11:50:00",607,0.01,17.6,78,0.049
"2026/02/07 11:55:00",597,0.01,18.7,73,0.051
"2026/02/07 12:00:00",589,0,19.1,71,0.052
"2026/02/07 12:05:00",599,0,19.4,70,0.054
"2026/02/07 12:10:00",617,0.01,18,75,0.055
"2026/02/07 12:15:00",623,0.01,17.9,74,0.057
"2026/02/07 12:20:00",619,0,18.5,72,0.059
"2026/02/07 12:25:00",605,0,18.8,70,0.06
"2026/02/07 12:30:00",596,0,18.9,69,0.061
"2026/02/07 12:35:00",590,0,19.1,69,0.063
"2026/02/07 12:40:00",612,0,18.8,70,0.064
"2026/02/07 12:45:00",611,0,18.4,70,0.065
"2026/02/07 12:50:00",636,0,17.8,70,0.066
"2026/02/07 12:55:00",633,0,17.3,70,0.067
"2026/02/07 13:00:00",626,0,16.9,69,0.068
"2026/02/07 13:05:00",609,0,16.6,69,0.069
"2026/02/07 13:10:00",604,0,16.4,69,0.07
"2026/02/07 13:15:00",611,0,16.1,69,0.071
"2026/02/07 13:20:00",638,0,15.8,69,0.072
"2026/02/07 13:25:00",640,0,15.5,69,0.073
"2026/02/07 13:30:00",650,0,15.3,69,0.074
"2026/02/07 13:35:00",650,0,15.1,69,0.074
"2026/02/07 13:40:00",639,0,14.9,69,0.075
"2026/02/07 13:45:00",634,0,14.8,68,0.076
"2026/02/07 13:50:00",619,0,14.8,69,0.077
"2026/02/07 13:55:00",624,0,14.6,69,0.078
"2026/02/07 14:00:00",639,0,14.7,69,0.078
"2026/02/07 14:05:00",658,0,14.9,68,0.079
"2026/02/07 14:10:00",666,0,14.9,69,0.08
"2026/02/07 14:15:00",665,0,15.1,68,0.081
"2026/02/07 14:20:00",656,0,15.3,68,0.082
"2026/02/07 14:25:00",649,0,15.9,68,0.082
"2026/02/07 14:30:00",642,0,16.2,68,0.083
"2026/02/07 14:35:00",642,0,16.6,68,0.084
"2026/02/07 14:40:00",638,0,16.7,69,0.085
"2026/02/07 14:45:00",633,0,16.6,69,0.085
"2026/02/07 14:50:00",624,0,16.6,70,0.086
"2026/02/07 14:55:00",615,0,16.7,69,0.087
"2026/02/07 15:00:00",607,0,16.9,69,0.088
"2026/02/07 15:05:00",604,0,16.5,70,0.089
"2026/02/07 15:10:00",585,0,14.8,76,0.089
"2026/02/07 15:15:00",573,0,14.1,80,0.09
"2026/02/07 15:20:00",571,0,13.4,81,0.091
"2026/02/07 15:25:00",583,0,13,82,0.091
"2026/02/07 15:30:00",563,0,12.6,82,0.092
"2026/02/07 15:35:00",570,0,12.4,82,0.093
"2026/02/07 15:40:00",565,0,12.2,82,0.093
"2026/02/07 15:45:00",549,0,12,83,0.094
"2026/02/07 15:50:00",551,0,11.7,83,0.094
"2026/02/07 15:55:00",546,0,11.1,84,0.095
"2026/02/07 16:00:00",552,0,11.1,84,0.095
"2026/02/07 16:05:00",542,0,11.1,84,0.095
"2026/02/07 16:10:00",536,0,11.1,84,0.096
"2026/02/07 16:15:00",546,0,10.7,84,0.096
"2026/02/07 16:20:00",528,0,10.2,85,0.097
"2026/02/07 16:25:00",530,0,10.2,85,0.097
"2026/02/07 16:30:00",522,0,10.2,85,0.097
"2026/02/07 16:35:00",524,0,9.8,86,0.098
"2026/02/07 16:40:00",527,0,9.8,86,0.098
"2026/02/07 16:45:00",518,0,9.5,86,0.098
"2026/02/07 16:50:00",515,0,9.8,85,0.098
"2026/02/07 16:55:00",511,0,9.4,85,0.099
"2026/02/07 17:00:00",517,0,9.8,84,0.099
"2026/02/07 17:05:00",515,0,10.9,79,0.099
"2026/02/07 17:10:00",516,0,11.1,81,0.099
"2026/02/07 17:15:00",520,0,10.7,84,0.099
"2026/02/07 17:20:00",513,0,10.6,85,0.099
"2026/02/07 17:25:00",519,0,10.3,86,0.099
"2026/02/07 17:30:00",522,0,10.3,86,0.099
"2026/02/07 17:35:00",519,0,10.1,87,0.099
"2026/02/07 17:40:00",518,0,10.2,87,0.099
"2026/02/07 17:45:00",520,0,10.1,88,0.099
"2026/02/07 17:50:00",513,0,10,88,0.099
"2026/02/07 17:55:00",519,0,9.9,88,0.099
"2026/02/07 18:00:00",528,0,9.9,88,0.099
"2026/02/07 18:05:00",523,0,9.8,88,0.099
"2026/02/07 18:10:00",519,0,9.8,88,0.099
"2026/02/07 18:15:00",522,0,9.9,88,0.099
"2026/02/07 18:20:00",523,0,9.8,88,0.099
"2026/02/07 18:25:00",523,0,9.9,89,0.099
"2026/02/07 18:30:00",529,0,9.9,89,0.099
"2026/02/07 18:35:00",534,0,9.8,88,0.099
"2026/02/07 18:40:00",531,0,9.8,89,0.099
"2026/02/07 18:45:00",530,0,9.7,89,0.099
"2026/02/07 18:50:00",540,0,9.7,89,0.099
"2026/02/07 18:55:00",538,0,9.5,89,0.099
"2026/02/07 19:00:00",532,0,9.5,89,0.099
"2026/02/07 19:05:00",542,0,9.5,89,0.099
"2026/02/07 19:10:00",538,0,9.4,89,0.099
"2026/02/07 19:15:00",543,0,10.2,87,0.099
"2026/02/07 19:20:00",543,0,11.6,82,0.099
"2026/02/07 19:25:00",551,0,11.1,85,0.099
"2026/02/07 19:30:00",548,0,10.4,87,0.099
"2026/02/07 19:35:00",547,0,10.2,88,0.099
"2026/02/07 19:40:00",551,0,10,89,0.099
"2026/02/07 19:45:00",552,0,9.8,89,0.099
"2026/02/07 19:50:00",552,0,9.8,89,0.099
"2026/02/07 19:55:00",552,0,9.7,90,0.099
"2026/02/07 20:00:00",563,0,9.6,90,0.099
"2026/02/07 20:05:00",558,0,9.6,90,0.099
"2026/02/07 20:10:00",555,0,9.6,89,0.099
"2026/02/07 20:15:00",559,0,9.5,90,0.099
"2026/02/07 20:20:00",560,0,9.4,90,0.099
"2026/02/07 20:25:00",559,0,10.4,86,0.099
"2026/02/07 20:30:00",557,0,11.7,82,0.099
"2026/02/07 20:35:00",565,0,11.1,85,0.099
"2026/02/07 20:40:00",561,0,10.4,87,0.099
"2026/02/07 20:45:00",571,0,10,89,0.099
"2026/02/07 20:50:00",563,0,9.8,89,0.099
"2026/02/07 20:55:00",570,0,9.7,89,0.099
"2026/02/07 21:00:00",574,0,9.4,89,0.099
"2026/02/07 21:05:00",561,0,9.2,90,0.099
"2026/02/07 21:10:00",569,0,9.2,89,0.099
"2026/02/07 21:15:00",568,0,9,90,0.099
"2026/02/07 21:20:00",568,0,8.9,90,0.099
"2026/02/07 21:25:00",561,0,9,89,0.099
"2026/02/07 21:30:00",553,0,8.8,89,0.099
"2026/02/07 21:35:00",554,0,8.5,89,0.099
"2026/02/07 21:40:00",557,0,8.5,89,0.099
"2026/02/07 21:45:00",557,0,8.4,90,0.099
"2026/02/07 21:50:00",551,0,8.3,89,0.099
"2026/02/07 21:55:00",546,0,8.2,89,0.099
"2026/02/07 22:00:00",550,0,8.2,89,0.099
"2026/02/07 22:05:00",545,0,8.2,89,0.099
"2026/02/07 22:10:00",557,0,8.1,89,0.099
"2026/02/07 22:15:00",545,0,8,89,0.099
"2026/02/07 22:20:00",548,0,8,89,0.099
"2026/02/07 22:25:00",555,0,7.9,89,0.099
"2026/02/07 22:30:00",558,0,7.8,89,0.099
"2026/02/07 22:35:00",547,0,7.7,89,0.099
"2026/02/07 22:40:00",551,0,7.9,89,0.099
"2026/02/07 22:45:00",554,0,7.6,89,0.099
"2026/02/07 22:50:00",555,0,7.6,89,0.099
"2026/02/07 22:55:00",550,0,7.6,89,0.099
"2026/02/07 23:00:00",562,0,7.7,89,0.099
"2026/02/07 23:05:00",558,0,7.6,89,0.099
"2026/02/07 23:10:00",558,0,7.6,89,0.099
"2026/02/07 23:15:00",554,0,7.7,89,0.099
"2026/02/07 23:20:00",555,0,7.7,89,0.099
"2026/02/07 23:25:00",559,0,7.6,89,0.099
"2026/02/07 23:30:00",559,0,7.6,89,0.099
"2026/02/07 23:35:00",545,0,7.7,89,0.099
"2026/02/07 23:40:00",554,0,7.6,89,0.099
"2026/02/07 23:45:00",558,0,7.6,89,0.099
"2026/02/07 23:50:00",559,0,7.6,89,0.099
"2026/02/07 23:55:00",553,0,7.7,89,0.099
"2026/02/08 00:00:00",557,0,7.6,89,0.099
"2026/02/08 00:05:00",551,0,7.6,90,0
"2026/02/08 00:10:00",554,0,7.6,89,0
"2026/02/08 00:15:00",551,0,7.6,89,0
"2026/02/08 00:20:00",556,0,7.7,89,0
"2026/02/08 00:25:00",552,0,7.6,89,0
"2026/02/08 00:30:00",553,0,7.7,90,0
"2026/02/08 00:35:00",545,0,7.7,89,0
"2026/02/08 00:40:00",552,0,7.7,89,0
"2026/02/08 00:45:00",539,0,7.6,90,0
"2026/02/08 00:50:00",549,0,7.6,89,0
"2026/02/08 00:55:00",551,0,7.6,90,0
"2026/02/08 01:00:00",538,0,7.6,90,0
"2026/02/08 01:05:00",541,0,7.5,90,0
"2026/02/08 01:10:00",538,0,7.5,90,0
"2026/02/08 01:15:00",543,0,7.4,90,0
"2026/02/08 01:20:00",537,0,7.3,90,0
"2026/02/08 01:25:00",549,0,7.2,90,0
"2026/02/08 01:30:00",539,0,7.4,90,0
"2026/02/08 01:35:00",534,0,7.3,90,0
"2026/02/08 01:40:00",539,0,7.3,90,0
"2026/02/08 01:45:00",532,0,7.1,90,0
"2026/02/08 01:50:00",540,0,7.3,90,0
"2026/02/08 01:55:00",543,0,7.2,90,0
"2026/02/08 02:00:00",542,0,7.1,90,0
"2026/02/08 02:05:00",542,0,6.9,90,0
"2026/02/08 02:10:00",541,0,7.1,90,0
"2026/02/08 02:15:00",529,0,7.1,90,0
"2026/02/08 02:20:00",540,0,7,90,0
"2026/02/08 02:25:00",537,0,7.1,89,0
"2026/02/08 02:30:00",533,0,7.1,89,0
"2026/02/08 02:35:00",531,0,6.9,90,0
"2026/02/08 02:40:00",523,0,6.9,90,0
"2026/02/08 02:45:00",534,0,7,90,0
"2026/02/08 02:50:00",526,0,6.9,90,0
"2026/02/08 02:55:00",523,0,6.9,90,0
"2026/02/08 03:00:00",518,0,7,90,0
"2026/02/08 03:05:00",514,0,6.9,90,0
"2026/02/08 03:10:00",515,0,6.9,90,0
"2026/02/08 03:15:00",516,0,6.9,90,0
"2026/02/08 03:20:00",515,0,6.9,90,0
"2026/02/08 03:25:00",502,0,6.8,90,0
"2026/02/08 03:30:00",508,0,6.9,90,0
"2026/02/08 03:35:00",501,0,6.8,90,0
"2026/02/08 03:40:00",498,0,6.7,90,0
"2026/02/08 03:45:00",497,0,6.8,90,0
"2026/02/08 03:50:00",498,0,6.8,90,0
"2026/02/08 03:55:00",491,0,6.6,90,0
"2026/02/08 04:00:00",498,0,6.8,90,0
"2026/02/08 04:05:00",490,0,6.8,90,0
"2026/02/08 04:10:00",489,0,6.8,90,0
"2026/02/08 04:15:00",496,0,6.7,90,0
"2026/02/08 04:20:00",488,0,6.6,90,0
"2026/02/08 04:25:00",485,0,6.7,90,0
"2026/02/08 04:30:00",485,0,6.7,90,0
"2026/02/08 04:35:00",475,0,6.6,90,0
"2026/02/08 04:40:00",474,0,6.7,90,0
"2026/02/08 04:45:00",464,0,6.6,90,0
"2026/02/08 04:50:00",478,0,6.6,90,0
"2026/02/08 04:55:00",476,0,6.6,90,0
"2026/02/08 05:00:00",477,0,6.6,90,0
"2026/02/08 05:05:00",469,0,6.5,90,0
"2026/02/08 05:10:00",465,0,6.6,91,0
"2026/02/08 05:15:00",468,0,6.6,90,0
"2026/02/08 05:20:00",467,0,6.5,90,0
"2026/02/08 05:25:00",468,0,6.6,91,0
"2026/02/08 05:30:00",473,0,6.6,90,0
"2026/02/08 05:35:00",465,0,6.4,91,0
"2026/02/08 05:40:00",465,0,6.6,90,0
"2026/02/08 05:45:00",463,0,6.6,90,0
"2026/02/08 05:50:00",464,0,6.6,90,0
"2026/02/08 05:55:00",456,0,6.6,90,0
"2026/02/08 06:00:00",482,0,9.1,81,0
"2026/02/08 06:05:00",520,0,9.5,80,0
"2026/02/08 06:10:00",551,0,10.4,78,0
"2026/02/08 06:15:00",582,0,10.6,78,0
"2026/02/08 06:20:00",622,0,9.2,81,0
"2026/02/08 06:25:00",642,0,8.4,84,0
"2026/02/08 06:30:00",649,0,8,83,0
"2026/02/08 06:35:00",650,0,8.4,82,0
"2026/02/08 06:40:00",653,0,8.5,81,0
"2026/02/08 06:45:00",661,0,8.6,80,0
"2026/02/08 06:50:00",676,0,8.7,80,0
"2026/02/08 06:55:00",689,0,8.8,80,0
"2026/02/08 07:00:00",694,0,8.9,79,0
"2026/02/08 07:05:00",690,0,9,79,0
"2026/02/08 07:10:00",673,0,9.1,78,0
"2026/02/08 07:15:00",675,0,9.1,78,0
"2026/02/08 07:20:00",666,0,9.2,78,0
"2026/02/08 07:25:00",653,0,9.3,77,0
"2026/02/08 07:30:00",661,0,9.4,77,0
"2026/02/08 07:35:00",670,0,9.6,77,0.001
"2026/02/08 07:40:00",682,0,9.7,76,0.001
"2026/02/08 07:45:00",685,0,9.7,77,0.001
"2026/02/08 07:50:00",685,0,9.7,76,0.001
"2026/02/08 07:55:00",679,0,9.7,77,0.001
"2026/02/08 08:00:00",678,0,9.8,76,0.001
"2026/02/08 08:05:00",658,0,10.1,75,0.001
"2026/02/08 08:10:00",660,0,10.4,72,0.002
"2026/02/08 08:15:00",649,0,10.6,72,0.003
"2026/02/08 08:20:00",651,0,10.8,71,0.003
"2026/02/08 08:25:00",638,0,10.7,72,0.004
"2026/02/08 08:30:00",629,0,10.6,72,0.004
"2026/02/08 08:35:00",658,0,10.7,72,0.004
"2026/02/08 08:40:00",647,0,10.9,71,0.005
"2026/02/08 08:45:00",671,0,10.9,71,0.006
"2026/02/08 08:50:00",663,0,10.8,71,0.006
"2026/02/08 08:55:00",664,0,10.7,71,0.007
"2026/02/08 09:00:00",661,0,10.7,71,0.008
"2026/02/08 09:05:00",650,0,10.7,71,0.009
"2026/02/08 09:10:00",639,0,10.7,71,0.009
"2026/02/08 09:15:00",627,0,10.8,71,0.01
"2026/02/08 09:20:00",622,0,10.9,70,0.011
"2026/02/08 09:25:00",625,0,10.9,69,0.011
"2026/02/08 09:30:00",631,0,11.1,70,0.012
"2026/02/08 09:35:00",633,0,11.3,70,0.013
"2026/02/08 09:40:00",652,0,11.4,69,0.014
"2026/02/08 09:45:00",661,0,11.7,69,0.015
"2026/02/08 09:50:00",650,0,11.8,69,0.016
"2026/02/08 09:55:00",645,0,12.2,69,0.017
"2026/02/08 10:00:00",647,0.01,12.6,68,0.019
"2026/02/08 10:05:00",638,0.01,12.8,68,0.021
"2026/02/08 10:10:00",626,0.01,13,68,0.022
"2026/02/08 10:15:00",621,0.01,13,69,0.024
"2026/02/08 10:20:00",619,0,13.1,71,0.025
"2026/02/08 10:25:00",606,0,13.1,72,0.027
"2026/02/08 10:30:00",622,0.01,13.2,73,0.028
"2026/02/08 10:35:00",635,0.01,13.6,73,0.03
"2026/02/08 10:40:00",651,0.01,14.1,75,0.032
"2026/02/08 10:45:00",649,0.01,14.7,75,0.035
"2026/02/08 10:50:00",652,0.01,15.1,76,0.038
"2026/02/08 10:55:00",656,0.01,15.5,75,0.041
"2026/02/08 11:00:00",640,0.01,16,74,0.044
"2026/02/08 11:05:00",639,0.01,16.2,75,0.047
"2026/02/08 11:10:00",627,0.01,16.5,75,0.05
"2026/02/08 11:15:00",627,0.01,16.6,74,0.053
"2026/02/08 11:20:00",623,0.01,17,72,0.056
"2026/02/08 11:25:00",606,0.01,17.3,72,0.058
"2026/02/08 11:30:00",602,0.01,17.8,71,0.061
"2026/02/08 11:35:00",615,0.01,18,71,0.064
"2026/02/08 11:40:00",618,0.01,18.8,70,0.067
"2026/02/08 11:45:00",613,0.01,18.3,72,0.071
"2026/02/08 11:50:00",595,0.01,17,77,0.074
"2026/02/08 11:55:00",588,0.01,17.9,73,0.077
"2026/02/08 12:00:00",583,0.01,18.7,71,0.081
"2026/02/08 12:05:00",606,0.02,18.5,74,0.085
"2026/02/08 12:10:00",593,0.01,18.3,75,0.09
"2026/02/08 12:15:00",588,0.01,18.2,75,0.094
"2026/02/08 12:20:00",574,0.01,18,76,0.097
"2026/02/08 12:25:00",562,0.01,17.5,75,0.101
"2026/02/08 12:30:00",584,0.01,17.6,76,0.104
"2026/02/08 12:35:00",596,0.01,17.4,77,0.107
"2026/02/08 12:40:00",611,0.01,18.8,71,0.11
"2026/02/08 12:45:00",605,0.01,19.4,71,0.114
"2026/02/08 12:50:00",602,0.01,19.4,73,0.118
"2026/02/08 12:55:00",595,0.01,19.6,74,0.122
"2026/02/08 13:00:00",584,0.01,20.1,74,0.125
"2026/02/08 13:05:00",593,0.01,19.5,75,0.129
"2026/02/08 13:10:00",607,0.01,19.4,76,0.132
"2026/02/08 13:15:00",613,0.01,19.4,75,0.135
"2026/02/08 13:20:00",600,0.01,18.9,76,0.138
"2026/02/08 13:25:00",585,0.01,18.4,76,0.141
"2026/02/08 13:30:00",570,0.01,17.9,76,0.144
"2026/02/08 13:35:00",577,0.01,17.8,77,0.146
"2026/02/08 13:40:00",587,0.01,17.2,77,0.149
"2026/02/08 13:45:00",605,0.01,18.3,72,0.151
"2026/02/08 13:50:00",613,0.01,19.1,71,0.154
"2026/02/08 13:55:00",604,0.01,17.8,74,0.156
"2026/02/08 14:00:00",595,0.01,17.6,73,0.158
"2026/02/08 14:05:00",590,0.01,18.9,71,0.16
"2026/02/08 14:10:00",602,0.01,18.5,72,0.163
"2026/02/08 14:15:00",619,0.01,18,74,0.165
"2026/02/08 14:20:00",626,0.01,17.2,76,0.168
"2026/02/08 14:25:00",611,0.01,18.3,71,0.17
"2026/02/08 14:30:00",601,0.01,18.9,69,0.172
"2026/02/08 14:35:00",594,0.01,17.9,72,0.174
"2026/02/08 14:40:00",590,0.01,17.9,73,0.177
"2026/02/08 14:45:00",568,0.01,17.2,74,0.179
"2026/02/08 14:50:00",558,0.01,17.5,73,0.181
"2026/02/08 14:55:00",546,0.01,18.6,70,0.183
"2026/02/08 15:00:00",530,0.01,18.6,69,0.185
"2026/02/08 15:05:00",503,0.01,17.8,73,0.187
"2026/02/08 15:10:00",493,0.01,17.1,75,0.189
"2026/02/08 15:15:00",468,0.01,16.2,76,0.191
"2026/02/08 15:20:00",460,0,15.1,78,0.193
"2026/02/08 15:25:00",446,0,15.1,78,0.194
"2026/02/08 15:30:00",439,0,14.5,78,0.195
"2026/02/08 15:35:00",431,0,14.2,78,0.196
"2026/02/08 15:40:00",431,0,13.6,78,0.198
"2026/02/08 15:45:00",422,0,12.9,79,0.199
"2026/02/08 15:50:00",416,0,12.8,80,0.2
"2026/02/08 15:55:00",406,0,12.7,80,0.201
"2026/02/08 16:00:00",405,0,11.9,80,0.202
"2026/02/08 16:05:00",409,0,11.4,81,0.203
"2026/02/08 16:10:00",406,0,11.2,81,0.204
"2026/02/08 16:15:00",397,0,10.7,81,0.204
"2026/02/08 16:20:00",395,0,10,82,0.205
"2026/02/08 16:25:00",392,0,10,82,0.205
"2026/02/08 16:30:00",394,0,9.9,82,0.206
"2026/02/08 16:35:00",396,0,9.4,82,0.206
"2026/02/08 16:40:00",389,0,9.1,82,0.206
"2026/02/08 16:45:00",387,0,10.3,78,0.207
"2026/02/08 16:50:00",400,0,10.5,76,0.207
"2026/02/08 16:55:00",395,0,9.9,80,0.207
"2026/02/08 17:00:00",396,0,9.2,82,0.207
"2026/02/08 17:05:00",397,0,9.3,82,0.207
"2026/02/08 17:10:00",392,0,11.5,76,0.207
"2026/02/08 17:15:00",399,0,11.8,77,0.207
"2026/02/08 17:20:00",403,0,11,81,0.207
"2026/02/08 17:25:00",408,0,10.4,84,0.207
"2026/02/08 17:30:00",405,0,10,84,0.207
"2026/02/08 17:35:00",410,0,9.6,85,0.207
"2026/02/08 17:40:00",413,0,9.4,86,0.207
"2026/02/08 17:45:00",415,0,9.4,85,0.207
"2026/02/08 17:50:00",409,0,11.7,77,0.207
"2026/02/08 17:55:00",411,0,11,79,0.207
"2026/02/08 18:00:00",421,0,10.1,82,0.207
"2026/02/08 18:05:00",416,0,9.6,84,0.207
"2026/02/08 18:10:00",419,0,9.1,85,0.207
"2026/02/08 18:15:00",422,0,11.1,77,0.207
"2026/02/08 18:20:00",412,0,11,78,0.207
"2026/02/08 18:25:00",418,0,10.2,81,0.207
"2026/02/08 18:30:00",422,0,9.4,83,0.207
"2026/02/08 18:35:00",423,0,9.2,84,0.207
"2026/02/08 18:40:00",418,0,11,78,0.207
"2026/02/08 18:45:00",415,0,11,77,0.207
"2026/02/08 18:50:00",423,0,10.2,80,0.207
"2026/02/08 18:55:00",427,0,9.5,83,0.207
"2026/02/08 19:00:00",424,0,9.2,83,0.207
"2026/02/08 19:05:00",424,0,11.2,76,0.207
"2026/02/08 19:10:00",424,0,11,77,0.207
"2026/02/08 19:15:00",426,0,10,81,0.207
"2026/02/08 19:20:00",426,0,9.3,83,0.207
"2026/02/08 19:25:00",418,0,9.6,82,0.207
"2026/02/08 19:30:00",427,0,11.5,74,0.207
"2026/02/08 19:35:00",434,0,10.6,77,0.207
"2026/02/08 19:40:00",431,0,9.5,82,0.207
"2026/02/08 19:45:00",434,0,9,83,0.207
"2026/02/08 19:50:00",438,0,10.8,75,0.207
"2026/02/08 19:55:00",434,0,10.2,77,0.207
"2026/02/08 20:00:00",433,0,9.8,78,0.207
"2026/02/08 20:05:00",434,0,8.8,81,0.207
"2026/02/08 20:10:00",433,0,10.1,76,0.207
"2026/02/08 20:15:00",439,0,10.6,73,0.207
"2026/02/08 20:20:00",441,0,9.9,76,0.207
"2026/02/08 20:25:00",439,0,9.3,78,0.207
"2026/02/08 20:30:00",442,0,9.1,77,0.207
"2026/02/08 20:35:00",446,0,10.3,72,0.207
"2026/02/08 20:40:00",446,0,10.2,73,0.207
"2026/02/08 20:45:00",446,0,10.5,72,0.207
"2026/02/08 20:50:00",445,0,9.8,75,0.207
"2026/02/08 20:55:00",452,0,8.7,79,0.207
"2026/02/08 21:00:00",450,0,10,74,0.207
"2026/02/08 21:05:00",448,0,9.7,75,0.207
"2026/02/08 21:10:00",449,0,9,77,0.207
"2026/02/08 21:15:00",446,0,8.1,80,0.207
"2026/02/08 21:20:00",453,0,7.6,81,0.207
"2026/02/08 21:25:00",446,0,7.3,82,0.207
"2026/02/08 21:30:00",443,0,6.9,82,0.207
"2026/02/08 21:35:00",443,0,6.9,82,0.207
"2026/02/08 21:40:00",439,0,6.6,83,0.207
"2026/02/08 21:45:00",434,0,6.4,83,0.207
"2026/02/08 21:50:00",440,0,6.4,83,0.207
"2026/02/08 21:55:00",430,0,6.3,83,0.207
"2026/02/08 22:00:00",429,0,6.1,83,0.207
"2026/02/08 22:05:00",437,0,6.1,83,0.207
"2026/02/08 22:10:00",432,0,5.9,84,0.207
"2026/02/08 22:15:00",434,0,5.9,84,0.207
"2026/02/08 22:20:00",437,0,5.8,83,0.207
"2026/02/08 22:25:00",436,0,5.5,83,0.207
"2026/02/08 22:30:00",429,0,5.6,83,0.207
"2026/02/08 22:35:00",435,0,5.5,83,0.207
"2026/02/08 22:40:00",430,0,6,81,0.207
"2026/02/08 22:45:00",433,0,7.3,77,0.207
"2026/02/08 22:50:00",423,0,6.8,79,0.207
"2026/02/08 22:55:00",428,0,6,82,0.207
"2026/02/08 23:00:00",426,0,5.8,83,0.207
