日時,"室内CO2濃度[ppm]","室内日射強度[kW m-2]","室内気温[C]","室内相対湿度[%]","積算日射[MJ]"
"2026/01/08 10:40:00",494,0.04,20.8,56,0.432
"2026/01/08 10:45:00",465,0.04,22.4,58,0.444
"2026/01/08 10:50:00",503,0.04,23.5,61,0.456
"2026/01/08 10:55:00",560,0.04,23.8,62,0.468
"2026/01/08 11:00:00",511,0.04,22.6,56,0.479
"2026/01/08 11:05:00",444,0.04,22.6,57,0.491
"2026/01/08 11:10:00",445,0.04,23.6,57,0.502
"2026/01/08 11:15:00",440,0.04,21.2,50,0.513
"2026/01/08 11:20:00",415,0.04,20.5,48,0.525
"2026/01/08 11:25:00",455,0.04,22.2,51,0.536
"2026/01/08 11:30:00",548,0.04,23.7,54,0.548
"2026/01/08 11:35:00",561,0.04,22.6,49,0.559
"2026/01/08 11:40:00",420,0.04,21.4,48,0.571
"2026/01/08 11:45:00",384,0.04,22,47,0.583
"2026/01/08 11:50:00",394,0.04,23,49,0.595
"2026/01/08 11:55:00",439,0.04,21.8,46,0.607
"2026/01/08 12:00:00",409,0.04,20.5,43,0.619
"2026/01/08 12:05:00",465,0.04,22.3,46,0.631
"2026/01/08 12:10:00",471,0.04,21.1,44,0.643
"2026/01/08 12:15:00",511,0.04,23,48,0.656
"2026/01/08 12:20:00",561,0.04,22.6,46,0.668
"2026/01/08 12:25:00",400,0.04,20.9,45,0.681
"2026/01/08 12:30:00",373,0.04,21.4,44,0.693
"2026/01/08 12:35:00",363,0.04,20.5,43,0.706
"2026/01/08 12:40:00",389,0.04,21.3,45,0.719
"2026/01/08 12:45:00",454,0.04,21.8,45,0.733
"2026/01/08 12:50:00",501,0.04,21.3,49,0.744
"2026/01/08 12:55:00",555,0.04,22.5,52,0.758
"2026/01/08 13:00:00",552,0.05,22.6,57,0.77
"2026/01/08 13:05:00",550,0.05,22.8,60,0.783
"2026/01/08 13:10:00",511,0.03,20.8,62,0.793
"2026/01/08 13:15:00",489,0.03,20,65,0.804
"2026/01/08 13:20:00",517,0.03,18.9,68,0.813
"2026/01/08 13:25:00",577,0.07,18.4,70,0.827
"2026/01/08 13:30:00",587,0.04,18.4,71,0.839
"2026/01/08 13:35:00",596,0.03,17.6,72,0.849
"2026/01/08 13:40:00",612,0.02,17,74,0.856
"2026/01/08 13:45:00",617,0.06,16.6,75,0.873
"2026/01/08 13:50:00",624,0.07,16.5,75,0.883
"2026/01/08 13:55:00",634,0.02,16.8,73,0.9
"2026/01/08 14:00:00",653,0.02,16.1,75,0.907
"2026/01/08 14:05:00",658,0.02,15.3,76,0.913
"2026/01/08 14:10:00",671,0.02,14.7,77,0.918
"2026/01/08 14:15:00",683,0.02,14.3,78,0.924
"2026/01/08 14:20:00",694,0.01,14.3,78,0.927
"2026/01/08 14:25:00",712,0.01,14.6,77,0.931
"2026/01/08 14:30:00",724,0.01,14.8,78,0.934
"2026/01/08 14:35:00",738,0.01,14.7,78,0.937
"2026/01/08 14:40:00",768,0.01,14.6,79,0.94
"2026/01/08 14:45:00",778,0.01,14.4,79,0.942
"2026/01/08 14:50:00",792,0.01,14.3,79,0.946
"2026/01/08 14:55:00",808,0.01,14.2,79,0.949
"2026/01/08 15:00:00",814,0.01,14.2,79,0.952
"2026/01/08 15:05:00",825,0.01,14.1,79,0.955
"2026/01/08 15:10:00",834,0.01,13.9,80,0.957
"2026/01/08 15:15:00",858,0.01,13.9,80,0.959
"2026/01/08 15:20:00",858,0,13.8,80,0.961
"2026/01/08 15:25:00",870,0.01,13.8,81,0.962
"2026/01/08 15:30:00",882,0,13.7,81,0.964
"2026/01/08 15:35:00",895,0,13.5,81,0.965
"2026/01/08 15:40:00",913,0,13.4,82,0.966
"2026/01/08 15:45:00",928,0,13.3,82,0.967
"2026/01/08 15:50:00",937,0,13.2,83,0.968
"2026/01/08 15:55:00",958,0,12.9,83,0.969
"2026/01/08 16:00:00",965,0,13,83,0.97
"2026/01/08 16:05:00",987,0,13.9,79,0.971
"2026/01/08 16:10:00",994,0,13,81,0.972
"2026/01/08 16:15:00",995,0,13.5,80,0.973
"2026/01/08 16:20:00",1022,0,12.6,79,0.974
"2026/01/08 16:25:00",1005,0,11.9,80,0.975
"2026/01/08 16:30:00",1023,0,13.3,76,0.975
"2026/01/08 16:35:00",1049,0,12.2,78,0.976
"2026/01/08 16:40:00",1035,0,12.2,77,0.976
"2026/01/08 16:45:00",1053,0,12.8,75,0.976
"2026/01/08 16:50:00",1058,0,12.1,78,0.977
"2026/01/08 16:55:00",1041,0,11.5,80,0.977
"2026/01/08 17:00:00",1038,0,11.1,81,0.977
"2026/01/08 17:05:00",1041,0,10.8,82,0.977
"2026/01/08 17:10:00",1034,0,10.5,82,0.977
"2026/01/08 17:15:00",1017,0,10.3,83,0.977
"2026/01/08 17:20:00",1003,0,10.1,83,0.977
"2026/01/08 17:25:00",1012,0,10,82,0.977
"2026/01/08 17:30:00",1023,0,9.8,82,0.977
"2026/01/08 17:35:00",1016,0,9.7,83,0.977
"2026/01/08 17:40:00",1017,0,9.5,83,0.977
"2026/01/08 17:45:00",1016,0,9.4,83,0.977
"2026/01/08 17:50:00",1010,0,9.3,83,0.977
"2026/01/08 17:55:00",1016,0,9.2,83,0.977
"2026/01/08 18:00:00",1009,0,9,84,0.977
"2026/01/08 18:05:00",1003,0,9,84,0.977
"2026/01/08 18:10:00",1005,0,8.9,84,0.977
"2026/01/08 18:15:00",995,0,8.7,84,0.977
"2026/01/08 18:20:00",934,0,8.5,82,0.977
"2026/01/08 18:25:00",833,0,8.4,80,0.977
"2026/01/08 18:30:00",738,0,8.1,79,0.977
"2026/01/08 18:35:00",659,0,7.9,78,0.977
"2026/01/08 18:40:00",604,0,7.9,76,0.977
"2026/01/08 18:45:00",556,0,7.7,77,0.977
"2026/01/08 18:50:00",524,0,7.6,77,0.977
"2026/01/08 18:55:00",500,0,7.6,76,0.977
"2026/01/08 19:00:00",493,0,7.5,76,0.977
"2026/01/08 19:05:00",471,0,7.4,76,0.977
"2026/01/08 19:10:00",456,0,7.3,76,0.977
"2026/01/08 19:15:00",449,0,7.3,76,0.977
"2026/01/08 19:20:00",445,0,7.2,76,0.977
"2026/01/08 19:25:00",445,0,7.2,76,0.977
"2026/01/08 19:30:00",442,0,7.2,76,0.977
"2026/01/08 19:35:00",451,0,7.1,77,0.977
"2026/01/08 19:40:00",451,0,7,77,0.977
"2026/01/08 19:45:00",457,0,7,76,0.977
"2026/01/08 19:50:00",447,0,7,76,0.977
"2026/01/08 19:55:00",444,0,6.8,76,0.977
"2026/01/08 20:00:00",449,0,7.6,72,0.977
"2026/01/08 20:05:00",447,0,7.3,75,0.977
"2026/01/08 20:10:00",450,0,6.9,75,0.977
"2026/01/08 20:15:00",455,0,7.2,75,0.977
"2026/01/08 20:20:00",465,0,7.8,72,0.977
"2026/01/08 20:25:00",451,0,7.1,73,0.977
"2026/01/08 20:30:00",438,0,6.7,74,0.977
"2026/01/08 20:35:00",431,0,7.4,70,0.977
"2026/01/08 20:40:00",442,0,7,73,0.977
"2026/01/08 20:45:00",431,0,6.8,74,0.977
"2026/01/08 20:50:00",445,0,7.2,72,0.977
"2026/01/08 20:55:00",442,0,6.7,74,0.977
"2026/01/08 21:00:00",438,0,7.2,71,0.977
"2026/01/08 21:05:00",447,0,7,73,0.977
"2026/01/08 21:10:00",444,0,6.5,75,0.977
"2026/01/08 21:15:00",449,0,7.1,73,0.977
"2026/01/08 21:20:00",449,0,6.6,75,0.977
"2026/01/08 21:25:00",454,0,7.1,73,0.977
"2026/01/08 21:30:00",452,0,6.7,75,0.977
"2026/01/08 21:35:00",454,0,8.4,70,0.977
"2026/01/08 21:40:00",465,0,7.3,73,0.977
"2026/01/08 21:45:00",449,0,6.6,74,0.977
"2026/01/08 21:50:00",452,0,7,71,0.977
"2026/01/08 21:55:00",448,0,6.5,74,0.977
"2026/01/08 22:00:00",460,0,8.6,68,0.977
"2026/01/08 22:05:00",458,0,7,73,0.977
"2026/01/08 22:10:00",436,0,6.8,71,0.977
"2026/01/08 22:15:00",447,0,6.7,72,0.977
"2026/01/08 22:20:00",443,0,6.8,73,0.977
"2026/01/08 22:25:00",460,0,7.9,69,0.977
"2026/01/08 22:30:00",450,0,6.7,72,0.977
"2026/01/08 22:35:00",460,0,8.2,68,0.977
"2026/01/08 22:40:00",455,0,7,72,0.977
"2026/01/08 22:45:00",445,0,7.4,69,0.977
"2026/01/08 22:50:00",449,0,7.3,69,0.977
"2026/01/08 22:55:00",434,0,7,70,0.977
"2026/01/08 23:00:00",443,0,7.3,69,0.977
"2026/01/08 23:05:00",437,0,6.7,71,0.977
"2026/01/08 23:10:00",444,0,7.7,66,0.977
"2026/01/08 23:15:00",425,0,6.6,70,0.977
"2026/01/08 23:20:00",442,0,8.1,66,0.977
"2026/01/08 23:25:00",430,0,6.7,69,0.977
"2026/01/08 23:30:00",437,0,8.2,66,0.977
"2026/01/08 23:35:00",441,0,7,69,0.977
"2026/01/08 23:40:00",430,0,7.4,69,0.977
"2026/01/08 23:45:00",431,0,7.2,66,0.977
"2026/01/08 23:50:00",415,0,6.3,71,0.977
"2026/01/08 23:55:00",445,0,7.8,65,0.977
"2026/01/09 00:00:00",439,0,6.5,71,0.977
"2026/01/09 00:05:00",448,0,8.3,65,0
"2026/01/09 00:10:00",425,0,6.7,71,0
"2026/01/09 00:15:00",445,0,8.1,66,0
"2026/01/09 00:20:00",439,0,6.9,70,0
"2026/01/09 00:25:00",446,0,8,67,0
"2026/01/09 00:30:00",443,0,7.1,67,0
"2026/01/09 00:35:00",435,0,7.1,69,0
"2026/01/09 00:40:00",447,0,7.2,66,0
"2026/01/09 00:45:00",436,0,6.4,70,0
"2026/01/09 00:50:00",447,0,7.4,66,0
"2026/01/09 00:55:00",438,0,6.5,70,0
"2026/01/09 01:00:00",448,0,7.8,64,0
"2026/01/09 01:05:00",435,0,6.7,69,0
"2026/01/09 01:10:00",449,0,7.8,64,0
"2026/01/09 01:15:00",435,0,6.4,68,0
"2026/01/09 01:20:00",447,0,8,64,0
"2026/01/09 01:25:00",437,0,6.4,68,0
"2026/01/09 01:30:00",453,0,8.5,62,0
"2026/01/09 01:35:00",433,0,6.6,66,0
"2026/01/09 01:40:00",443,0,8.1,63,0
"2026/01/09 01:45:00",425,0,6.5,68,0
"2026/01/09 01:50:00",439,0,8.2,62,0
"2026/01/09 01:55:00",427,0,6.5,66,0
"2026/01/09 02:00:00",437,0,8.2,63,0
"2026/01/09 02:05:00",433,0,6.3,67,0
"2026/01/09 02:10:00",443,0,8.3,63,0
"2026/01/09 02:15:00",436,0,6.4,67,0
"2026/01/09 02:20:00",450,0,7.8,64,0
"2026/01/09 02:25:00",446,0,6.3,70,0
"2026/01/09 02:30:00",465,0,7.8,65,0
"2026/01/09 02:35:00",451,0,6.2,71,0
"2026/01/09 02:40:00",469,0,7.6,66,0
"2026/01/09 02:45:00",450,0,6.2,70,0
"2026/01/09 02:50:00",466,0,7.6,66,0
"2026/01/09 02:55:00",455,0,6.2,70,0
"2026/01/09 03:00:00",469,0,7.6,65,0
"2026/01/09 03:05:00",457,0,6.7,70,0
"2026/01/09 03:10:00",471,0,7.5,66,0
"2026/01/09 03:15:00",464,0,6.4,70,0
"2026/01/09 03:20:00",475,0,7,67,0
"2026/01/09 03:25:00",468,0,7.1,66,0
"2026/01/09 03:30:00",465,0,6.6,66,0
"2026/01/09 03:35:00",466,0,7.6,64,0
"2026/01/09 03:40:00",464,0,6.3,67,0
"2026/01/09 03:45:00",472,0,7.9,63,0
"2026/01/09 03:50:00",460,0,5.9,67,0
"2026/01/09 03:55:00",464,0,7.7,63,0
"2026/01/09 04:00:00",456,0,6.1,68,0
"2026/01/09 04:05:00",464,0,7.2,64,0
"2026/01/09 04:10:00",471,0,6.8,67,0
"2026/01/09 04:15:00",481,0,7.1,66,0
"2026/01/09 04:20:00",475,0,6.9,67,0
"2026/01/09 04:25:00",489,0,6.9,66,0
"2026/01/09 04:30:00",482,0,7.3,66,0
"2026/01/09 04:35:00",488,0,6.7,66,0
"2026/01/09 04:40:00",477,0,7.2,65,0
"2026/01/09 04:45:00",476,0,6.2,67,0
"2026/01/09 04:50:00",479,0,7.6,65,0
"2026/01/09 04:55:00",474,0,5.8,68,0
"2026/01/09 05:00:00",484,0,7.6,64,0
"2026/01/09 05:05:00",478,0,5.9,68,0
"2026/01/09 05:10:00",491,0,7.5,64,0
"2026/01/09 05:15:00",478,0,5.9,68,0
"2026/01/09 05:20:00",494,0,7,65,0
"2026/01/09 05:25:00",499,0,6.6,67,0
"2026/01/09 05:30:00",519,0,6.2,67,0
"2026/01/09 05:35:00",521,0,7.1,65,0
"2026/01/09 05:40:00",518,0,5.6,69,0
"2026/01/09 05:45:00",541,0,7.2,66,0
"2026/01/09 05:50:00",553,0,5.9,70,0
"2026/01/09 05:55:00",572,0,7,67,0
"2026/01/09 06:00:00",570,0,6.4,68,0
"2026/01/09 06:05:00",579,0,6.3,68,0
"2026/01/09 06:10:00",594,0,7.1,67,0
"2026/01/09 06:15:00",608,0,7.7,64,0
"2026/01/09 06:20:00",629,0,9.5,59,0
"2026/01/09 06:25:00",645,0,9.5,62,0
"2026/01/09 06:30:00",667,0,10.1,59,0
"2026/01/09 06:35:00",683,0,9.6,62,0
"2026/01/09 06:40:00",708,0,10.8,60,0
"2026/01/09 06:45:00",712,0,10,63,0
"2026/01/09 06:50:00",727,0,10.7,61,0
"2026/01/09 06:55:00",736,0,10.2,62,0
"2026/01/09 07:00:00",755,0,10.4,63,0.001
"2026/01/09 07:05:00",760,0,10.1,63,0.001
"2026/01/09 07:10:00",770,0,10.4,62,0.002
"2026/01/09 07:15:00",783,0,10.7,61,0.002
"2026/01/09 07:20:00",811,0,10.2,63,0.003
"2026/01/09 07:25:00",809,0,11.1,60,0.004
"2026/01/09 07:30:00",829,0,9.7,65,0.005
"2026/01/09 07:35:00",843,0,11,61,0.007
"2026/01/09 07:40:00",867,0,10,65,0.008
"2026/01/09 07:45:00",876,0.01,11.4,61,0.009
"2026/01/09 07:50:00",890,0.01,10.3,64,0.011
"2026/01/09 07:55:00",907,0.01,11.9,61,0.013
"2026/01/09 08:00:00",919,0.01,10.6,64,0.015
"2026/01/09 08:05:00",923,0.01,11.9,62,0.017
"2026/01/09 08:10:00",945,0.01,11.4,64,0.02
"2026/01/09 08:15:00",957,0.01,11.3,66,0.023
"2026/01/09 08:20:00",967,0.01,11.8,65,0.027
"2026/01/09 08:25:00",981,0.02,12.3,65,0.031
"2026/01/09 08:30:00",995,0.02,11.3,70,0.036
"2026/01/09 08:35:00",1001,0.03,12.6,67,0.045
"2026/01/09 08:40:00",1019,0.04,12.6,66,0.055
"2026/01/09 08:45:00",1024,0.03,13,67,0.066
"2026/01/09 08:50:00",1034,0.03,13.4,67,0.075
"2026/01/09 08:55:00",1038,0.04,14.6,66,0.085
"2026/01/09 09:00:00",1045,0.04,14.5,66,0.096
"2026/01/09 09:05:00",1046,0.1,14.7,67,0.115
"2026/01/09 09:10:00",1045,0.07,15.3,67,0.141
"2026/01/09 09:15:00",1044,0.12,15.8,67,0.167
"2026/01/09 09:20:00",1038,0.14,16.5,66,0.211
"2026/01/09 09:25:00",1038,0.05,17.1,66,0.232
"2026/01/09 09:30:00",1029,0.05,17.9,67,0.246
"2026/01/09 09:35:00",1029,0.05,18.6,66,0.261
"2026/01/09 09:40:00",1022,0.05,19.1,66,0.275
"2026/01/09 09:45:00",1022,0.05,19.7,66,0.289
"2026/01/09 09:50:00",1014,0.05,20.3,66,0.304
"2026/01/09 09:55:00",1006,0.05,20.8,66,0.318
"2026/01/09 10:00:00",1003,0.05,20.6,63,0.332
"2026/01/09 10:05:00",730,0.05,17.8,54,0.347
"2026/01/09 10:10:00",577,0.06,19.5,55,0.363
"2026/01/09 10:15:00",542,0.1,20.1,55,0.388
"2026/01/09 10:20:00",453,0.1,17.7,48,0.42
"2026/01/09 10:25:00",381,0.06,19.1,51,0.444
"2026/01/09 10:30:00",410,0.04,20.5,55,0.458
"2026/01/09 10:35:00",411,0.04,18.5,48,0.471
"2026/01/09 10:40:00",435,0.04,19.3,50,0.483
"2026/01/09 10:45:00",515,0.04,21,53,0.495
"2026/01/09 10:50:00",580,0.04,22,56,0.507
"2026/01/09 10:55:00",569,0.04,22.9,59,0.519
"2026/01/09 11:00:00",550,0.04,23,58,0.53
"2026/01/09 11:05:00",498,0.04,22.6,53,0.542
"2026/01/09 11:10:00",445,0.04,21.9,53,0.553
"2026/01/09 11:15:00",431,0.04,22.1,49,0.564
"2026/01/09 11:20:00",418,0.04,20.3,41,0.575
"2026/01/09 11:25:00",428,0.04,20.7,46,0.586
"2026/01/09 11:30:00",515,0.04,22.3,50,0.598
"2026/01/09 11:35:00",556,0.04,21.1,43,0.609
"2026/01/09 11:40:00",417,0.04,21.2,46,0.621
"2026/01/09 11:45:00",411,0.04,21.9,45,0.633
"2026/01/09 11:50:00",404,0.04,22.3,47,0.644
"2026/01/09 11:55:00",467,0.04,23.1,49,0.656
"2026/01/09 12:00:00",474,0.04,19.7,39,0.668
"2026/01/09 12:05:00",404,0.04,19.8,39,0.68
"2026/01/09 12:10:00",449,0.04,20.7,40,0.692
"2026/01/09 12:15:00",520,0.04,22.8,45,0.704
"2026/01/09 12:20:00",560,0.04,23.3,44,0.716
"2026/01/09 12:25:00",417,0.04,19.5,37,0.727
"2026/01/09 12:30:00",339,0.04,19.8,37,0.739
"2026/01/09 12:35:00",353,0.04,20.5,38,0.751
"2026/01/09 12:40:00",370,0.04,19.8,37,0.764
"2026/01/09 12:45:00",388,0.04,20.4,40,0.776
"2026/01/09 12:50:00",487,0.04,22.6,43,0.788
"2026/01/09 12:55:00",540,0.04,23.9,48,0.801
"2026/01/09 13:00:00",539,0.04,24.5,49,0.813
"2026/01/09 13:05:00",492,0.04,23.3,42,0.826
"2026/01/09 13:10:00",400,0.04,20.7,38,0.839
"2026/01/09 13:15:00",379,0.05,22.6,42,0.853
"2026/01/09 13:20:00",435,0.08,24,46,0.87
"2026/01/09 13:25:00",514,0.05,24.6,51,0.887
"2026/01/09 13:30:00",551,0.26,24.4,52,0.926
"2026/01/09 13:35:00",502,0.09,23.7,50,0.973
"2026/01/09 13:40:00",434,0.23,23.8,52,1.029
"2026/01/09 13:45:00",422,0.21,21,43,1.093
"2026/01/09 13:50:00",389,0.21,21.1,43,1.155
"2026/01/09 13:55:00",450,0.06,22.2,45,1.198
"2026/01/09 14:00:00",496,0.15,21.5,42,1.222
"2026/01/09 14:05:00",503,0.16,21.5,46,1.272
"2026/01/09 14:10:00",568,0.11,22.8,51,1.317
"2026/01/09 14:15:00",558,0.05,22,55,1.335
"2026/01/09 14:20:00",498,0.05,22.6,59,1.35
"2026/01/09 14:25:00",504,0.05,22.9,62,1.366
"2026/01/09 14:30:00",510,0.05,21.8,65,1.381
"2026/01/09 14:35:00",557,0.06,22.5,69,1.397
"2026/01/09 14:40:00",574,0.1,22.9,71,1.421
"2026/01/09 14:45:00",580,0.12,23,73,1.453
"2026/01/09 14:50:00",562,0.14,23.1,74,1.494
"2026/01/09 14:55:00",566,0.13,22.7,78,1.536
"2026/01/09 15:00:00",565,0.11,22.8,77,1.573
"2026/01/09 15:05:00",573,0.09,22.5,79,1.601
"2026/01/09 15:10:00",573,0.1,22.2,79,1.629
"2026/01/09 15:15:00",578,0.11,22.2,80,1.661
"2026/01/09 15:20:00",575,0.09,22,79,1.69
"2026/01/09 15:25:00",584,0.05,21.4,83,1.714
"2026/01/09 15:30:00",586,0.02,20.4,83,1.723
"2026/01/09 15:35:00",590,0.02,19.2,85,1.729
"2026/01/09 15:40:00",597,0.02,18,85,1.733
"2026/01/09 15:45:00",611,0.01,17,86,1.738
"2026/01/09 15:50:00",623,0.01,16.2,87,1.742
"2026/01/09 15:55:00",650,0.01,15.3,87,1.746
"2026/01/09 16:00:00",667,0.01,14.7,88,1.75
"2026/01/09 16:05:00",683,0.01,14.2,88,1.754
"2026/01/09 16:10:00",710,0,14.1,89,1.755
"2026/01/09 16:15:00",718,0,14.1,89,1.756
"2026/01/09 16:20:00",731,0.01,13.1,88,1.758
"2026/01/09 16:25:00",751,0.01,12.5,90,1.76
"2026/01/09 16:30:00",770,0,12.4,90,1.762
"2026/01/09 16:35:00",800,0,14,86,1.762
"2026/01/09 16:40:00",821,0,12.9,88,1.763
"2026/01/09 16:45:00",846,0,12.1,90,1.763
"2026/01/09 16:50:00",844,0,12,91,1.763
"2026/01/09 16:55:00",874,0,12.1,91,1.763
"2026/01/09 17:00:00",868,0,12.1,92,1.763
"2026/01/09 17:05:00",880,0,11.7,92,1.763
"2026/01/09 17:10:00",882,0,11.6,92,1.763
"2026/01/09 17:15:00",868,0,11.4,92,1.763
"2026/01/09 17:20:00",877,0,11.3,92,1.763
"2026/01/09 17:25:00",872,0,11,92,1.763
"2026/01/09 17:30:00",882,0,10.7,92,1.763
"2026/01/09 17:35:00",881,0,10.6,92,1.763
"2026/01/09 17:40:00",878,0,10.5,92,1.763
"2026/01/09 17:45:00",902,0,10.3,92,1.763
"2026/01/09 17:50:00",904,0,10.2,92,1.763
"2026/01/09 17:55:00",905,0,10,92,1.763
"2026/01/09 18:00:00",911,0,9.9,93,1.763
"2026/01/09 18:05:00",910,0,9.8,92,1.763
"2026/01/09 18:10:00",922,0,9.6,92,1.763
"2026/01/09 18:15:00",925,0,9.4,92,1.763
"2026/01/09 18:20:00",886,0,9.2,92,1.763
"2026/01/09 18:25:00",815,0,9.1,92,1.763
"2026/01/09 18:30:00",755,0,8.9,92,1.763
"2026/01/09 18:35:00",701,0,8.7,92,1.763
"2026/01/09 18:40:00",653,0,8.7,92,1.763
"2026/01/09 18:45:00",628,0,8.6,92,1.763
"2026/01/09 18:50:00",595,0,8.5,92,1.763
"2026/01/09 18:55:00",573,0,8.4,92,1.763
"2026/01/09 19:00:00",546,0,8.2,92,1.763
"2026/01/09 19:05:00",534,0,8.2,92,1.763
"2026/01/09 19:10:00",542,0,8.1,92,1.763
"2026/01/09 19:15:00",529,0,8,92,1.763
"2026/01/09 19:20:00",531,0,8,92,1.763
"2026/01/09 19:25:00",533,0,7.9,92,1.763
"2026/01/09 19:30:00",532,0,7.8,91,1.763
"2026/01/09 19:35:00",527,0,7.7,92,1.763
"2026/01/09 19:40:00",527,0,7.7,92,1.763
"2026/01/09 19:45:00",533,0,7.5,91,1.763
"2026/01/09 19:50:00",527,0,7.5,91,1.763
"2026/01/09 19:55:00",526,0,7.3,91,1.763
"2026/01/09 20:00:00",537,0,7.4,91,1.763
"2026/01/09 20:05:00",541,0,7.3,91,1.763
"2026/01/09 20:10:00",557,0,7.3,91,1.763
"2026/01/09 20:15:00",561,0,7.3,91,1.763
"2026/01/09 20:20:00",559,0,7.4,91,1.763
"2026/01/09 20:25:00",590,0,8.3,88,1.763
"2026/01/09 20:30:00",584,0,7.7,90,1.763
"2026/01/09 20:35:00",571,0,7.5,90,1.763
"2026/01/09 20:40:00",564,0,7.5,90,1.763
"2026/01/09 20:45:00",562,0,7.5,90,1.763
"2026/01/09 20:50:00",563,0,7.3,91,1.763
"2026/01/09 20:55:00",573,0,7.3,90,1.763
"2026/01/09 21:00:00",570,0,7.3,90,1.763
"2026/01/09 21:05:00",579,0,7.2,90,1.763
"2026/01/09 21:10:00",592,0,7.3,90,1.763
"2026/01/09 21:15:00",606,0,7.3,90,1.763
"2026/01/09 21:20:00",600,0,7.3,91,1.763
"2026/01/09 21:25:00",616,0,7.4,90,1.763
"2026/01/09 21:30:00",614,0,7.3,90,1.763
"2026/01/09 21:35:00",612,0,7.2,90,1.763
"2026/01/09 21:40:00",615,0,7.1,90,1.763
"2026/01/09 21:45:00",626,0,7.4,90,1.763
"2026/01/09 21:50:00",646,0,7.9,88,1.763
"2026/01/09 21:55:00",639,0,7.5,89,1.763
"2026/01/09 22:00:00",629,0,7.3,90,1.763
"2026/01/09 22:05:00",635,0,7.1,89,1.763
"2026/01/09 22:10:00",623,0,7,89,1.763
"2026/01/09 22:15:00",624,0,7.6,87,1.763
"2026/01/09 22:20:00",629,0,7.3,89,1.763
"2026/01/09 22:25:00",627,0,7.2,89,1.763
"2026/01/09 22:30:00",634,0,7.1,90,1.763
"2026/01/09 22:35:00",630,0,7.2,88,1.763
"2026/01/09 22:40:00",632,0,7.6,88,1.763
"2026/01/09 22:45:00",628,0,7.2,89,1.763
"2026/01/09 22:50:00",633,0,7,89,1.763
"2026/01/09 22:55:00",634,0,7,89,1.763
"2026/01/09 23:00:00",632,0,7.5,87,1.763
"2026/01/09 23:05:00",632,0,7.3,88,1.763
"2026/01/09 23:10:00",639,0,6.9,89,1.763
"2026/01/09 23:15:00",640,0,6.8,89,1.763
"2026/01/09 23:20:00",649,0,7.2,86,1.763
"2026/01/09 23:25:00",649,0,6.9,89,1.763
"2026/01/09 23:30:00",658,0,7.2,87,1.763
"2026/01/09 23:35:00",648,0,7.4,87,1.763
"2026/01/09 23:40:00",657,0,7,89,1.763
"2026/01/09 23:45:00",650,0,7.1,89,1.763
"2026/01/09 23:50:00",649,0,7.1,89,1.763
"2026/01/09 23:55:00",651,0,7.1,89,1.763
"2026/01/10 00:00:00",651,0,7.1,89,1.763
"2026/01/10 00:05:00",645,0,7.1,89,0
"2026/01/10 00:10:00",654,0,7.2,90,0
"2026/01/10 00:15:00",647,0,7.2,90,0
"2026/01/10 00:20:00",640,0,7.1,89,0
"2026/01/10 00:25:00",630,0,7,89,0
"2026/01/10 00:30:00",631,0,6.8,89,0
"2026/01/10 00:35:00",629,0,7.4,87,0
"2026/01/10 00:40:00",629,0,7.5,88,0
"2026/01/10 00:45:00",621,0,7.3,89,0
"2026/01/10 00:50:00",616,0,7.2,88,0
"2026/01/10 00:55:00",600,0,7,88,0
"2026/01/10 01:00:00",609,0,6.8,89,0
"2026/01/10 01:05:00",603,0,7.5,85,0
"2026/01/10 01:10:00",609,0,6.9,88,0
"2026/01/10 01:15:00",605,0,6.7,88,0
"2026/01/10 01:20:00",604,0,6.8,88,0
"2026/01/10 01:25:00",610,0,6.9,89,0
"2026/01/10 01:30:00",610,0,6.9,88,0
"2026/01/10 01:35:00",610,0,7,89,0
"2026/01/10 01:40:00",610,0,6.9,89,0
"2026/01/10 01:45:00",614,0,6.8,89,0
"2026/01/10 01:50:00",622,0,7.3,86,0
"2026/01/10 01:55:00",614,0,6.8,88,0
"2026/01/10 02:00:00",607,0,7,87,0
"2026/01/10 02:05:00",603,0,6.9,86,0
"2026/01/10 02:10:00",597,0,6.4,87,0
"2026/01/10 02:15:00",602,0,7.1,85,0
"2026/01/10 02:20:00",608,0,6.7,87,0
"2026/01/10 02:25:00",619,0,6.7,88,0
"2026/01/10 02:30:00",622,0,6.8,88,0
"2026/01/10 02:35:00",614,0,6.9,88,0
"2026/01/10 02:40:00",620,0,6.9,88,0
"2026/01/10 02:45:00",619,0,7,88,0
"2026/01/10 02:50:00",615,0,7.1,89,0
"2026/01/10 02:55:00",603,0,7.1,89,0
"2026/01/10 03:00:00",600,0,7.1,88,0
"2026/01/10 03:05:00",594,0,7,88,0
"2026/01/10 03:10:00",589,0,7.2,88,0
"2026/01/10 03:15:00",594,0,7,89,0
"2026/01/10 03:20:00",601,0,7.1,89,0
"2026/01/10 03:25:00",595,0,7,89,0
"2026/01/10 03:30:00",594,0,7,89,0
"2026/01/10 03:35:00",595,0,7,88,0
"2026/01/10 03:40:00",588,0,6.9,89,0
"2026/01/10 03:45:00",580,0,6.9,88,0
"2026/01/10 03:50:00",594,0,8,85,0
"2026/01/10 03:55:00",588,0,7.6,86,0
"2026/01/10 04:00:00",566,0,7.4,87,0
"2026/01/10 04:05:00",565,0,7.2,87,0
