日時,"室内CO2濃度[ppm]","室内日射強度[kW m-2]","室内気温[C]","室内相対湿度[%]","積算日射[MJ]"
"2026/02/05 10:55:00",378,0.05,24.3,46,0.66
"2026/02/05 11:00:00",414,0.05,22.8,43,0.674
"2026/02/05 11:05:00",322,0.05,23.3,44,0.689
"2026/02/05 11:10:00",322,0.05,24.1,45,0.704
"2026/02/05 11:15:00",344,0.05,24.9,47,0.719
"2026/02/05 11:20:00",333,0.05,23.2,42,0.735
"2026/02/05 11:25:00",374,0.05,25.3,45,0.75
"2026/02/05 11:30:00",435,0.05,26.2,47,0.765
"2026/02/05 11:35:00",367,0.05,24,42,0.781
"2026/02/05 11:40:00",306,0.05,26,44,0.796
"2026/02/05 11:45:00",321,0.05,25.5,42,0.811
"2026/02/05 11:50:00",298,0.05,23,38,0.827
"2026/02/05 11:55:00",330,0.05,24.2,41,0.842
"2026/02/05 12:00:00",407,0.06,25.5,45,0.859
"2026/02/05 12:05:00",425,0.05,25.8,45,0.875
"2026/02/05 12:10:00",386,0.06,26.3,45,0.891
"2026/02/05 12:15:00",357,0.05,26.5,46,0.908
"2026/02/05 12:20:00",365,0.06,26.5,46,0.925
"2026/02/05 12:25:00",386,0.06,26.2,39,0.943
"2026/02/05 12:30:00",343,0.06,24.4,39,0.961
"2026/02/05 12:35:00",388,0.05,26.8,42,0.979
"2026/02/05 12:40:00",442,0.06,26.8,46,0.996
"2026/02/05 12:45:00",404,0.06,25.9,46,1.014
"2026/02/05 12:50:00",325,0.06,24.4,41,1.031
"2026/02/05 12:55:00",298,0.06,25.1,43,1.049
"2026/02/05 13:00:00",329,0.05,25.7,44,1.067
"2026/02/05 13:05:00",382,0.05,24.7,47,1.082
"2026/02/05 13:10:00",441,0.06,25.9,50,1.099
"2026/02/05 13:15:00",444,0.06,26.8,51,1.117
"2026/02/05 13:20:00",412,0.06,25.5,46,1.136
"2026/02/05 13:25:00",341,0.05,23.9,46,1.153
"2026/02/05 13:30:00",331,0.07,24.4,52,1.169
"2026/02/05 13:35:00",379,0.08,25.4,54,1.192
"2026/02/05 13:40:00",419,0.08,24.8,46,1.215
"2026/02/05 13:45:00",399,0.19,24.6,41,1.26
"2026/02/05 13:50:00",381,0.21,24,38,1.322
"2026/02/05 13:55:00",367,0.19,24.5,39,1.383
"2026/02/05 14:00:00",432,0.17,25.2,37,1.441
"2026/02/05 14:05:00",359,0.15,24.2,37,1.495
"2026/02/05 14:10:00",322,0.11,24.6,39,1.539
"2026/02/05 14:15:00",356,0.08,25.3,42,1.563
"2026/02/05 14:20:00",403,0.12,25.6,45,1.596
"2026/02/05 14:25:00",451,0.11,25.7,45,1.63
"2026/02/05 14:30:00",441,0.07,25.6,47,1.66
"2026/02/05 14:35:00",409,0.1,25.6,49,1.683
"2026/02/05 14:40:00",389,0.09,25.6,50,1.71
"2026/02/05 14:45:00",399,0.05,25,51,1.728
"2026/02/05 14:50:00",432,0.05,24.5,55,1.743
"2026/02/05 14:55:00",453,0.05,24.3,58,1.759
"2026/02/05 15:00:00",453,0.06,23.7,62,1.772
"2026/02/05 15:05:00",446,0.04,23.5,64,1.788
"2026/02/05 15:10:00",451,0.07,23.1,67,1.805
"2026/02/05 15:15:00",434,0.07,23,68,1.824
"2026/02/05 15:20:00",422,0.07,23.4,68,1.848
"2026/02/05 15:25:00",431,0.06,23.4,69,1.866
"2026/02/05 15:30:00",416,0.08,23.5,69,1.886
"2026/02/05 15:35:00",411,0.05,23.9,68,1.907
"2026/02/05 15:40:00",399,0.07,23.7,69,1.928
"2026/02/05 15:45:00",418,0.04,23.6,70,1.945
"2026/02/05 15:50:00",440,0.03,22.8,72,1.956
"2026/02/05 15:55:00",455,0.03,22.2,74,1.964
"2026/02/05 16:00:00",456,0.02,21.5,74,1.972
"2026/02/05 16:05:00",459,0.02,20.9,75,1.979
"2026/02/05 16:10:00",463,0.02,20.2,76,1.984
"2026/02/05 16:15:00",467,0.01,19.8,76,1.989
"2026/02/05 16:20:00",476,0.01,18.9,77,1.993
"2026/02/05 16:25:00",483,0.01,18.4,77,1.997
"2026/02/05 16:30:00",489,0.01,17.9,77,2.001
"2026/02/05 16:35:00",504,0.01,17.4,78,2.004
"2026/02/05 16:40:00",529,0.01,16.7,79,2.007
"2026/02/05 16:45:00",547,0.01,16.4,79,2.009
"2026/02/05 16:50:00",569,0.01,15.8,79,2.011
"2026/02/05 16:55:00",580,0.01,15.4,79,2.013
"2026/02/05 17:00:00",607,0,15.1,79,2.014
"2026/02/05 17:05:00",630,0,14.6,80,2.015
"2026/02/05 17:10:00",648,0,14.2,81,2.015
"2026/02/05 17:15:00",666,0,13.8,80,2.016
"2026/02/05 17:20:00",680,0,13.3,81,2.016
"2026/02/05 17:25:00",685,0,12.8,81,2.016
"2026/02/05 17:30:00",695,0,12.8,81,2.016
"2026/02/05 17:35:00",702,0,13.1,80,2.016
"2026/02/05 17:40:00",692,0,13.4,80,2.016
"2026/02/05 17:45:00",697,0,13.3,80,2.016
"2026/02/05 17:50:00",702,0,13.4,80,2.016
"2026/02/05 17:55:00",702,0,13.2,80,2.016
"2026/02/05 18:00:00",698,0,13.1,80,2.016
"2026/02/05 18:05:00",698,0,12.9,81,2.016
"2026/02/05 18:10:00",693,0,12.7,80,2.016
"2026/02/05 18:15:00",691,0,12.7,80,2.016
"2026/02/05 18:20:00",635,0,12.4,78,2.016
"2026/02/05 18:25:00",589,0,12,77,2.016
"2026/02/05 18:30:00",540,0,11.8,77,2.016
"2026/02/05 18:35:00",508,0,11.7,76,2.016
"2026/02/05 18:40:00",479,0,11.6,76,2.016
"2026/02/05 18:45:00",450,0,11.4,75,2.016
"2026/02/05 18:50:00",419,0,11.3,75,2.016
"2026/02/05 18:55:00",400,0,11.1,74,2.016
"2026/02/05 19:00:00",391,0,11.1,74,2.016
"2026/02/05 19:05:00",393,0,10.9,75,2.016
"2026/02/05 19:10:00",381,0,10.7,75,2.016
"2026/02/05 19:15:00",374,0,10.8,74,2.016
"2026/02/05 19:20:00",367,0,10.5,75,2.016
"2026/02/05 19:25:00",366,0,10.5,75,2.016
"2026/02/05 19:30:00",371,0,10.4,75,2.016
"2026/02/05 19:35:00",363,0,10.3,75,2.016
"2026/02/05 19:40:00",367,0,10.3,75,2.016
"2026/02/05 19:45:00",362,0,10.2,76,2.016
"2026/02/05 19:50:00",368,0,10.1,76,2.016
"2026/02/05 19:55:00",369,0,10,76,2.016
"2026/02/05 20:00:00",368,0,9.8,76,2.016
"2026/02/05 20:05:00",366,0,9.7,76,2.016
"2026/02/05 20:10:00",372,0,9.7,77,2.016
"2026/02/05 20:15:00",372,0,9.6,76,2.016
"2026/02/05 20:20:00",372,0,9.6,77,2.016
"2026/02/05 20:25:00",377,0,9.5,77,2.016
"2026/02/05 20:30:00",375,0,9.5,77,2.016
"2026/02/05 20:35:00",373,0,9.3,78,2.016
"2026/02/05 20:40:00",377,0,9.3,78,2.016
"2026/02/05 20:45:00",375,0,9.2,78,2.016
"2026/02/05 20:50:00",374,0,9.2,78,2.016
"2026/02/05 20:55:00",376,0,9.1,78,2.016
"2026/02/05 21:00:00",381,0,9.1,78,2.016
"2026/02/05 21:05:00",378,0,9,79,2.016
"2026/02/05 21:10:00",386,0,8.9,79,2.016
"2026/02/05 21:15:00",385,0,8.9,79,2.016
"2026/02/05 21:20:00",389,0,8.8,79,2.016
"2026/02/05 21:25:00",394,0,8.7,80,2.016
"2026/02/05 21:30:00",387,0,8.6,80,2.016
"2026/02/05 21:35:00",397,0,8.5,80,2.016
"2026/02/05 21:40:00",399,0,8.5,80,2.016
"2026/02/05 21:45:00",412,0,8.3,80,2.016
"2026/02/05 21:50:00",407,0,8.3,80,2.016
"2026/02/05 21:55:00",414,0,8.2,80,2.016
"2026/02/05 22:00:00",410,0,8.2,80,2.016
"2026/02/05 22:05:00",415,0,8.1,81,2.016
"2026/02/05 22:10:00",418,0,8,81,2.016
"2026/02/05 22:15:00",426,0,8,80,2.016
"2026/02/05 22:20:00",428,0,8,81,2.016
"2026/02/05 22:25:00",434,0,7.9,81,2.016
"2026/02/05 22:30:00",445,0,7.8,81,2.016
"2026/02/05 22:35:00",439,0,7.7,81,2.016
"2026/02/05 22:40:00",445,0,7.7,81,2.016
"2026/02/05 22:45:00",449,0,7.5,82,2.016
"2026/02/05 22:50:00",454,0,7.5,82,2.016
"2026/02/05 22:55:00",460,0,7.5,82,2.016
"2026/02/05 23:00:00",465,0,7.3,83,2.016
"2026/02/05 23:05:00",466,0,7.3,82,2.016
"2026/02/05 23:10:00",471,0,7.2,82,2.016
"2026/02/05 23:15:00",472,0,7.1,83,2.016
"2026/02/05 23:20:00",480,0,7.2,83,2.016
"2026/02/05 23:25:00",480,0,7.1,83,2.016
"2026/02/05 23:30:00",495,0,7.7,80,2.016
"2026/02/05 23:35:00",499,0,7.5,81,2.016
"2026/02/05 23:40:00",505,0,7.3,82,2.016
"2026/02/05 23:45:00",510,0,7.2,82,2.016
"2026/02/05 23:50:00",517,0,7.1,82,2.016
"2026/02/05 23:55:00",530,0,7.6,79,2.016
"2026/02/06 00:00:00",529,0,7.4,80,2.016
"2026/02/06 00:05:00",535,0,7.2,82,0
"2026/02/06 00:10:00",552,0,7.2,82,0
"2026/02/06 00:15:00",559,0,7.6,80,0
"2026/02/06 00:20:00",560,0,7.1,81,0
"2026/02/06 00:25:00",562,0,7.4,79,0
"2026/02/06 00:30:00",560,0,7.2,79,0
"2026/02/06 00:35:00",559,0,6.9,82,0
"2026/02/06 00:40:00",565,0,7.5,78,0
"2026/02/06 00:45:00",570,0,7.2,80,0
"2026/02/06 00:50:00",572,0,7.2,80,0
"2026/02/06 00:55:00",590,0,8.1,77,0
"2026/02/06 01:00:00",569,0,7.3,80,0
"2026/02/06 01:05:00",546,0,7.1,80,0
"2026/02/06 01:10:00",553,0,7.2,79,0
"2026/02/06 01:15:00",539,0,6.7,81,0
"2026/02/06 01:20:00",549,0,7,80,0
"2026/02/06 01:25:00",557,0,7,80,0
"2026/02/06 01:30:00",560,0,6.5,83,0
"2026/02/06 01:35:00",568,0,7.2,78,0
"2026/02/06 01:40:00",564,0,6.7,80,0
"2026/02/06 01:45:00",561,0,7.1,80,0
"2026/02/06 01:50:00",572,0,7.3,78,0
"2026/02/06 01:55:00",562,0,6.4,80,0
"2026/02/06 02:00:00",567,0,7,77,0
"2026/02/06 02:05:00",545,0,6.5,80,0
"2026/02/06 02:10:00",562,0,6.9,78,0
"2026/02/06 02:15:00",565,0,6.9,78,0
"2026/02/06 02:20:00",583,0,8.3,74,0
"2026/02/06 02:25:00",550,0,7.1,79,0
"2026/02/06 02:30:00",543,0,7.3,77,0
"2026/02/06 02:35:00",520,0,6.7,80,0
"2026/02/06 02:40:00",521,0,8.1,75,0
"2026/02/06 02:45:00",520,0,7.3,77,0
"2026/02/06 02:50:00",508,0,7.6,76,0
"2026/02/06 02:55:00",507,0,7.7,75,0
"2026/02/06 03:00:00",486,0,6.5,79,0
"2026/02/06 03:05:00",472,0,6.8,77,0
"2026/02/06 03:10:00",473,0,6.7,78,0
"2026/02/06 03:15:00",490,0,7.6,73,0
"2026/02/06 03:20:00",476,0,6.5,78,0
"2026/02/06 03:25:00",491,0,7.5,73,0
"2026/02/06 03:30:00",465,0,6.6,78,0
"2026/02/06 03:35:00",484,0,8.2,72,0
"2026/02/06 03:40:00",457,0,6.8,78,0
"2026/02/06 03:45:00",448,0,7,75,0
"2026/02/06 03:50:00",447,0,6.4,78,0
"2026/02/06 03:55:00",468,0,7.9,73,0
"2026/02/06 04:00:00",460,0,6.6,78,0
"2026/02/06 04:05:00",471,0,7.8,72,0
"2026/02/06 04:10:00",451,0,6.5,78,0
"2026/02/06 04:15:00",454,0,8.2,71,0
"2026/02/06 04:20:00",443,0,6.6,76,0
"2026/02/06 04:25:00",440,0,8.1,71,0
"2026/02/06 04:30:00",431,0,6.6,77,0
"2026/02/06 04:35:00",444,0,8,72,0
"2026/02/06 04:40:00",434,0,6.9,76,0
"2026/02/06 04:45:00",438,0,7.9,73,0
"2026/02/06 04:50:00",438,0,6.8,76,0
"2026/02/06 04:55:00",440,0,7.9,72,0
"2026/02/06 05:00:00",440,0,6.9,76,0
"2026/02/06 05:05:00",439,0,7.8,72,0
"2026/02/06 05:10:00",444,0,6.8,76,0
"2026/02/06 05:15:00",437,0,7.7,73,0
"2026/02/06 05:20:00",450,0,6.8,75,0
"2026/02/06 05:25:00",464,0,7.9,73,0
"2026/02/06 05:30:00",476,0,7.3,73,0
"2026/02/06 05:35:00",478,0,7.2,74,0
"2026/02/06 05:40:00",488,0,7.3,73,0
"2026/02/06 05:45:00",480,0,6.2,77,0
"2026/02/06 05:50:00",499,0,7.9,72,0
"2026/02/06 05:55:00",504,0,6.5,76,0
"2026/02/06 06:00:00",519,0,7.9,71,0
"2026/02/06 06:05:00",509,0,6.5,76,0
"2026/02/06 06:10:00",529,0,7.7,71,0
"2026/02/06 06:15:00",540,0,8.1,71,0
"2026/02/06 06:20:00",538,0,10.7,62,0
"2026/02/06 06:25:00",561,0,10.1,64,0
"2026/02/06 06:30:00",581,0,11.5,61,0
"2026/02/06 06:35:00",586,0,10.6,65,0
"2026/02/06 06:40:00",595,0,11.4,63,0
"2026/02/06 06:45:00",596,0,10.7,66,0
"2026/02/06 06:50:00",602,0,11.3,65,0.001
"2026/02/06 06:55:00",619,0,11,65,0.001
"2026/02/06 07:00:00",636,0,11.2,65,0.002
"2026/02/06 07:05:00",645,0,11.1,66,0.003
"2026/02/06 07:10:00",666,0,11.2,66,0.003
"2026/02/06 07:15:00",676,0,11.4,65,0.004
"2026/02/06 07:20:00",687,0,10.5,68,0.005
"2026/02/06 07:25:00",711,0,12,64,0.006
"2026/02/06 07:30:00",719,0,10.6,69,0.008
"2026/02/06 07:35:00",742,0.01,11.7,65,0.009
"2026/02/06 07:40:00",752,0.01,10.9,67,0.011
"2026/02/06 07:45:00",774,0.01,11.3,67,0.013
"2026/02/06 07:50:00",782,0.01,11.5,66,0.016
"2026/02/06 07:55:00",799,0.01,10.9,68,0.019
"2026/02/06 08:00:00",802,0.01,12.2,66,0.022
"2026/02/06 08:05:00",818,0.01,11.3,69,0.026
"2026/02/06 08:10:00",833,0.02,12.5,67,0.031
"2026/02/06 08:15:00",846,0.02,12.5,69,0.037
"2026/02/06 08:20:00",846,0.03,12,72,0.045
"2026/02/06 08:25:00",855,0.03,13.1,70,0.053
"2026/02/06 08:30:00",881,0.03,12.9,72,0.06
"2026/02/06 08:35:00",881,0.03,13.9,71,0.069
"2026/02/06 08:40:00",896,0.03,15,70,0.078
"2026/02/06 08:45:00",910,0.1,15.3,70,0.094
"2026/02/06 08:50:00",914,0.13,15.9,70,0.134
"2026/02/06 08:55:00",911,0.16,16.5,70,0.179
"2026/02/06 09:00:00",909,0.08,17.3,70,0.219
"2026/02/06 09:05:00",898,0.12,18.3,70,0.249
"2026/02/06 09:10:00",911,0.05,19.4,69,0.271
"2026/02/06 09:15:00",893,0.05,20.2,69,0.286
"2026/02/06 09:20:00",892,0.05,20.9,69,0.301
"2026/02/06 09:25:00",877,0.05,21.7,69,0.317
"2026/02/06 09:30:00",860,0.05,21.8,66,0.332
"2026/02/06 09:35:00",714,0.05,21.3,62,0.348
"2026/02/06 09:40:00",567,0.05,21.3,62,0.364
"2026/02/06 09:45:00",494,0.05,22.7,63,0.38
"2026/02/06 09:50:00",473,0.05,23.6,64,0.396
"2026/02/06 09:55:00",409,0.06,21.7,52,0.414
"2026/02/06 10:00:00",287,0.07,21,52,0.433
"2026/02/06 10:05:00",277,0.07,22.1,53,0.454
"2026/02/06 10:10:00",297,0.08,22.8,54,0.475
"2026/02/06 10:15:00",331,0.11,23.2,52,0.508
"2026/02/06 10:20:00",335,0.05,21.5,45,0.53
"2026/02/06 10:25:00",343,0.03,21.5,46,0.543
"2026/02/06 10:30:00",424,0.03,21.4,53,0.552
"2026/02/06 10:35:00",466,0.05,21.4,58,0.563
"2026/02/06 10:40:00",452,0.05,23.7,58,0.579
"2026/02/06 10:45:00",383,0.05,22.3,45,0.594
"2026/02/06 10:50:00",273,0.05,21.2,39,0.609
"2026/02/06 10:55:00",254,0.05,21.9,43,0.623
"2026/02/06 11:00:00",296,0.05,23.5,46,0.638
"2026/02/06 11:05:00",365,0.06,24.7,44,0.655
"2026/02/06 11:10:00",341,0.06,22.7,39,0.672
"2026/02/06 11:15:00",342,0.06,23,42,0.689
"2026/02/06 11:20:00",414,0.06,25.2,45,0.707
"2026/02/06 11:25:00",443,0.06,25.7,48,0.726
"2026/02/06 11:30:00",406,0.06,25.3,45,0.745
"2026/02/06 11:35:00",350,0.07,24.5,43,0.764
"2026/02/06 11:40:00",331,0.06,25.7,45,0.784
"2026/02/06 11:45:00",378,0.07,25.1,45,0.803
"2026/02/06 11:50:00",377,0.07,24.8,42,0.823
"2026/02/06 11:55:00",394,0.07,24.9,40,0.844
"2026/02/06 12:00:00",403,0.07,24.8,41,0.863
"2026/02/06 12:05:00",416,0.07,25.7,41,0.885
"2026/02/06 12:10:00",367,0.07,24.4,36,0.906
"2026/02/06 12:15:00",341,0.07,25.5,37,0.927
"2026/02/06 12:20:00",357,0.06,25.6,37,0.946
"2026/02/06 12:25:00",386,0.08,26.1,39,0.966
"2026/02/06 12:30:00",380,0.07,25,35,0.985
"2026/02/06 12:35:00",353,0.06,26.8,37,1.005
"2026/02/06 12:40:00",343,0.05,24.8,34,1.022
"2026/02/06 12:45:00",343,0.06,25.9,40,1.038
"2026/02/06 12:50:00",381,0.06,25.1,33,1.055
"2026/02/06 12:55:00",323,0.06,25.3,37,1.073
"2026/02/06 13:00:00",335,0.05,25.7,35,1.09
"2026/02/06 13:05:00",344,0.05,25.8,36,1.106
"2026/02/06 13:10:00",339,0.06,26.4,37,1.123
"2026/02/06 13:15:00",382,0.06,28,37,1.14
"2026/02/06 13:20:00",377,0.06,24.7,31,1.158
"2026/02/06 13:25:00",320,0.06,25.5,33,1.175
"2026/02/06 13:30:00",356,0.09,25.5,34,1.198
"2026/02/06 13:35:00",369,0.04,25.2,38,1.227
"2026/02/06 13:40:00",442,0.08,25.9,43,1.245
"2026/02/06 13:45:00",438,0.27,25.6,39,1.294
"2026/02/06 13:50:00",298,0.27,24.8,33,1.374
"2026/02/06 13:55:00",237,0.26,25,33,1.452
"2026/02/06 14:00:00",256,0.25,26.3,35,1.531
"2026/02/06 14:05:00",261,0.23,24.2,35,1.603
"2026/02/06 14:10:00",292,0.11,24.7,37,1.657
"2026/02/06 14:15:00",340,0.09,26.6,39,1.686
"2026/02/06 14:20:00",421,0.17,27.2,44,1.723
"2026/02/06 14:25:00",384,0.15,26.4,41,1.77
"2026/02/06 14:30:00",285,0.09,25.2,40,1.809
"2026/02/06 14:35:00",272,0.1,25.1,41,1.832
"2026/02/06 14:40:00",294,0.12,26.1,42,1.869
"2026/02/06 14:45:00",368,0.05,26.2,48,1.892
"2026/02/06 14:50:00",380,0.05,25.6,39,1.907
"2026/02/06 14:55:00",357,0.06,24.4,38,1.924
"2026/02/06 15:00:00",372,0.13,25,40,1.946
"2026/02/06 15:05:00",425,0.06,25.7,41,1.975
"2026/02/06 15:10:00",376,0.06,24.9,38,1.995
"2026/02/06 15:15:00",320,0.08,25,40,2.015
"2026/02/06 15:20:00",333,0.14,25.6,43,2.05
"2026/02/06 15:25:00",384,0.05,25.8,47,2.081
"2026/02/06 15:30:00",432,0.08,25.7,49,2.098
"2026/02/06 15:35:00",407,0.11,25.4,48,2.13
"2026/02/06 15:40:00",369,0.09,25,48,2.163
"2026/02/06 15:45:00",344,0.1,25,50,2.192
"2026/02/06 15:50:00",385,0.09,25,54,2.215
"2026/02/06 15:55:00",438,0.08,24.8,57,2.241
"2026/02/06 16:00:00",452,0.03,24.3,61,2.261
"2026/02/06 16:05:00",449,0.02,23.6,64,2.269
"2026/02/06 16:10:00",451,0.02,22.8,67,2.276
"2026/02/06 16:15:00",455,0.02,22.1,70,2.282
"2026/02/06 16:20:00",446,0.02,21.4,71,2.288
"2026/02/06 16:25:00",451,0.02,20.6,73,2.294
"2026/02/06 16:30:00",462,0.01,19.8,75,2.298
"2026/02/06 16:35:00",469,0.01,19,76,2.302
"2026/02/06 16:40:00",471,0.01,18.5,77,2.306
"2026/02/06 16:45:00",489,0.01,17.8,77,2.309
"2026/02/06 16:50:00",497,0.01,17.3,78,2.312
"2026/02/06 16:55:00",527,0.01,17,78,2.314
"2026/02/06 17:00:00",541,0,16.4,79,2.315
"2026/02/06 17:05:00",573,0,15.7,79,2.316
"2026/02/06 17:10:00",582,0,15.2,79,2.317
"2026/02/06 17:15:00",603,0,14.7,79,2.318
"2026/02/06 17:20:00",627,0,14.2,79,2.318
"2026/02/06 17:25:00",632,0,13.8,80,2.318
"2026/02/06 17:30:00",636,0,13.4,80,2.318
"2026/02/06 17:35:00",650,0,13.1,80,2.318
"2026/02/06 17:40:00",650,0,13,80,2.318
"2026/02/06 17:45:00",643,0,13.3,79,2.318
"2026/02/06 17:50:00",659,0,13.7,79,2.318
"2026/02/06 17:55:00",660,0,13.6,79,2.318
"2026/02/06 18:00:00",669,0,13.6,79,2.318
"2026/02/06 18:05:00",671,0,13.7,79,2.318
"2026/02/06 18:10:00",661,0,13.6,80,2.318
"2026/02/06 18:15:00",666,0,13.7,79,2.318
"2026/02/06 18:20:00",610,0,13.5,77,2.318
"2026/02/06 18:25:00",532,0,13.4,75,2.318
"2026/02/06 18:30:00",470,0,13.3,73,2.318
"2026/02/06 18:35:00",421,0,13.2,72,2.318
"2026/02/06 18:40:00",388,0,13,71,2.318
"2026/02/06 18:45:00",346,0,12.9,69,2.318
"2026/02/06 18:50:00",327,0,12.9,67,2.318
"2026/02/06 18:55:00",307,0,12.6,67,2.318
"2026/02/06 19:00:00",277,0,12.6,64,2.318
"2026/02/06 19:05:00",270,0,12.5,63,2.318
"2026/02/06 19:10:00",257,0,12.4,64,2.318
"2026/02/06 19:15:00",249,0,12.3,62,2.318
"2026/02/06 19:20:00",241,0,12.1,62,2.318
"2026/02/06 19:25:00",239,0,12,60,2.318
"2026/02/06 19:30:00",238,0,11.8,59,2.318
"2026/02/06 19:35:00",238,0,11.9,58,2.318
"2026/02/06 19:40:00",241,0,11.9,58,2.318
"2026/02/06 19:45:00",239,0,11.8,58,2.318
"2026/02/06 19:50:00",236,0,11.7,58,2.318
"2026/02/06 19:55:00",241,0,11.6,59,2.318
"2026/02/06 20:00:00",237,0,11.5,59,2.318
"2026/02/06 20:05:00",241,0,11.2,60,2.318
"2026/02/06 20:10:00",235,0,11.3,59,2.318
"2026/02/06 20:15:00",238,0,11.2,59,2.318
"2026/02/06 20:20:00",241,0,11,60,2.318
"2026/02/06 20:25:00",239,0,10.9,59,2.318
"2026/02/06 20:30:00",248,0,10.8,61,2.318
"2026/02/06 20:35:00",242,0,10.7,59,2.318
"2026/02/06 20:40:00",234,0,10.6,58,2.318
"2026/02/06 20:45:00",237,0,10.6,58,2.318
"2026/02/06 20:50:00",236,0,10.6,59,2.318
"2026/02/06 20:55:00",236,0,10.6,58,2.318
"2026/02/06 21:00:00",242,0,10.5,60,2.318
"2026/02/06 21:05:00",239,0,10.4,59,2.318
"2026/02/06 21:10:00",246,0,10.3,61,2.318
"2026/02/06 21:15:00",243,0,10.2,60,2.318
"2026/02/06 21:20:00",243,0,10.2,60,2.318
"2026/02/06 21:25:00",243,0,10.2,61,2.318
"2026/02/06 21:30:00",236,0,10.2,60,2.318
"2026/02/06 21:35:00",246,0,10.2,60,2.318
"2026/02/06 21:40:00",249,0,10.2,60,2.318
"2026/02/06 21:45:00",246,0,10.1,59,2.318
"2026/02/06 21:50:00",243,0,10,61,2.318
"2026/02/06 21:55:00",239,0,9.9,61,2.318
"2026/02/06 22:00:00",244,0,9.8,61,2.318
"2026/02/06 22:05:00",240,0,9.8,63,2.318
"2026/02/06 22:10:00",244,0,9.7,62,2.318
"2026/02/06 22:15:00",241,0,9.7,62,2.318
"2026/02/06 22:20:00",248,0,9.6,60,2.318
"2026/02/06 22:25:00",241,0,9.6,62,2.318
"2026/02/06 22:30:00",244,0,9.5,63,2.318
"2026/02/06 22:35:00",245,0,9.4,63,2.318
"2026/02/06 22:40:00",247,0,9.4,63,2.318
"2026/02/06 22:45:00",250,0,9.3,63,2.318
"2026/02/06 22:50:00",244,0,9.3,64,2.318
"2026/02/06 22:55:00",255,0,9.3,64,2.318
"2026/02/06 23:00:00",247,0,9.2,65,2.318
"2026/02/06 23:05:00",247,0,9.2,65,2.318
"2026/02/06 23:10:00",247,0,9.2,65,2.318
"2026/02/06 23:15:00",241,0,9.1,66,2.318
"2026/02/06 23:20:00",257,0,9.1,66,2.318
"2026/02/06 23:25:00",251,0,9.1,66,2.318
"2026/02/06 23:30:00",248,0,9,67,2.318
"2026/02/06 23:35:00",250,0,8.9,67,2.318
"2026/02/06 23:40:00",248,0,8.8,67,2.318
"2026/02/06 23:45:00",250,0,8.8,68,2.318
"2026/02/06 23:50:00",252,0,8.7,67,2.318
"2026/02/06 23:55:00",256,0,8.6,68,2.318
"2026/02/07 00:00:00",255,0,8.4,69,2.318
"2026/02/07 00:05:00",254,0,8.4,69,0
"2026/02/07 00:10:00",252,0,8.4,69,0
"2026/02/07 00:15:00",249,0,8.4,69,0
"2026/02/07 00:20:00",260,0,8.5,69,0
"2026/02/07 00:25:00",254,0,8.5,69,0
"2026/02/07 00:30:00",256,0,8.4,70,0
"2026/02/07 00:35:00",256,0,8.4,70,0
"2026/02/07 00:40:00",261,0,8.3,72,0
"2026/02/07 00:45:00",266,0,8.3,73,0
"2026/02/07 00:50:00",264,0,8.3,73,0
"2026/02/07 00:55:00",269,0,8.3,73,0
"2026/02/07 01:00:00",270,0,8.3,74,0
"2026/02/07 01:05:00",269,0,8.1,74,0
"2026/02/07 01:10:00",269,0,8.1,74,0
"2026/02/07 01:15:00",272,0,8,75,0
"2026/02/07 01:20:00",273,0,7.9,75,0
"2026/02/07 01:25:00",282,0,8,76,0
"2026/02/07 01:30:00",284,0,7.9,77,0
"2026/02/07 01:35:00",280,0,7.8,78,0
"2026/02/07 01:40:00",283,0,7.8,77,0
"2026/02/07 01:45:00",284,0,7.8,77,0
"2026/02/07 01:50:00",295,0,7.8,78,0
"2026/02/07 01:55:00",289,0,7.7,79,0
"2026/02/07 02:00:00",295,0,7.8,78,0
"2026/02/07 02:05:00",292,0,7.8,78,0
"2026/02/07 02:10:00",297,0,7.6,79,0
"2026/02/07 02:15:00",298,0,7.6,79,0
"2026/02/07 02:20:00",308,0,7.5,79,0
"2026/02/07 02:25:00",300,0,7.6,78,0
"2026/02/07 02:30:00",304,0,7.7,78,0
"2026/02/07 02:35:00",308,0,7.8,78,0
"2026/02/07 02:40:00",301,0,7.8,80,0
"2026/02/07 02:45:00",319,0,7.9,78,0
"2026/02/07 02:50:00",321,0,7.9,79,0
"2026/02/07 02:55:00",314,0,8,79,0
"2026/02/07 03:00:00",312,0,8,79,0
"2026/02/07 03:05:00",314,0,7.9,78,0
"2026/02/07 03:10:00",311,0,8.1,79,0
"2026/02/07 03:15:00",312,0,8.1,79,0
"2026/02/07 03:20:00",312,0,8,78,0
"2026/02/07 03:25:00",313,0,8,80,0
"2026/02/07 03:30:00",319,0,7.9,79,0
"2026/02/07 03:35:00",308,0,7.8,80,0
"2026/02/07 03:40:00",311,0,7.9,79,0
"2026/02/07 03:45:00",312,0,7.8,79,0
"2026/02/07 03:50:00",311,0,7.7,80,0
"2026/02/07 03:55:00",315,0,7.6,80,0
"2026/02/07 04:00:00",317,0,7.6,78,0
"2026/02/07 04:05:00",316,0,7.6,79,0
"2026/02/07 04:10:00",313,0,7.5,80,0
"2026/02/07 04:15:00",311,0,7.7,79,0
